step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,quantum_field_performance,learning_rate,batch_loss,signal_adaptations,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,scbf_symbolic_entropy_collapse,scbf_activation_ancestry_stability,scbf_collapse_phase_alignment,scbf_bifractal_lineage_strength,scbf_semantic_attractor_density,scbf_weight_drift_entropy,scbf_entropy_gradient_alignment,scbf_structural_entropy,scbf_total_collapse_events,scbf_entropy_variance,scbf_pattern_consistency,scbf_recursive_activity,scbf_entropy_momentum,scbf_top_neuron_consistency
1630,1.6139125591507764e-07,0.31275210719443,24,0.9999998386087702,0.9999998386087702,0.737232238871869,0.0007976644307687258,8.185452315956354e-08,0,0.2022872269153595,0.9995989964834858,0.5,1.0679454908023447,0.9805615931749343,0.0012229810609731828,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999849959384,0.9817736148834229,3.1741671562194824,6,1.3884654435969424e-05,0.24614141014201152,0.6666666666666666,2.8597504405975345,0.980778070166707
1640,1.9098757775282138e-07,0.312961264971104,24,0.9999998090124588,0.9999998090124588,0.7372477766790072,0.0007976644307687258,9.03879140423669e-08,0,0.20241987705230713,0.9995671163422427,0.5,1.0680063341951571,0.9805514514446259,0.0012243314265171223,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999924979692,0.9818609952926636,3.1741628646850586,6,1.3897301869292278e-05,0.24662284373757937,0.6666666666666666,2.8607465782165526,0.9809038694947958
1650,2.1217510948190466e-07,0.31317597335954256,24,0.9999997878249355,0.9999997878249355,0.7372636195550062,0.0007976644307687258,9.284144653065596e-08,0,0.2025536298751831,0.9995446204268503,0.5,1.0680667476893277,0.9805412262678146,0.0012255317514451303,0.5,0.3660981059074402,0.5,0.6666666666666666,0.999999849959384,0.9819504618644714,3.174159049987793,6,1.3911091627960559e-05,0.24709221502486223,0.6666666666666666,2.861743144989014,0.9810264427214861
1660,2.3125545567381778e-07,0.31339579316146765,24,0.9999997687445978,0.9999997687445978,0.7372796785815537,0.0007976644307687258,8.516144589520991e-08,0,0.20268791913986206,0.9995255069275519,0.5,1.0681267978196176,0.9805309623479843,0.0012270321576051124,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999924979692,0.9820412397384644,3.174154281616211,6,1.3925821804150473e-05,0.24754939765916228,0.6666666666666666,2.86273885345459,0.9811457600444555
1664,1.88081287433306e-07,0.3135895649458542,24,0.999999811918748,0.999999811918748,0.7372919238270228,0.0007976644307687258,5.893753041164018e-09,0,0.2027851790189743,0.9995724972473808,0.5,1.0681408567315982,0.9805235296487808,0.0012285325637649835,0.5,0.8013337254524231,0.5,0.6666666666666666,0.999999849959384,0.9821135997772217,3.174149513244629,6,1.3941424185759388e-05,0.24779885020804282,0.6666666666666666,2.8567345619201663,0.9812028910964727
1674,2.7762894205807243e-09,0.31379379998555934,24,0.9999999972237106,0.9999999972237106,0.7373048140383781,0.0007976644307687258,8.381903171539307e-09,0,0.2028944194316864,0.9999481881124967,0.5,1.068205459410699,0.9805151849985122,0.0012293577871529404,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999924979692,0.9821833968162537,3.174146890640259,6,1.395076196786249e-05,0.24821397507948573,0.6666666666666666,2.857732201576233,0.9813172668218613
1684,5.7413274134887615e-08,0.31400617200571335,24,0.9999999425867292,0.9999999425867292,0.737318969194453,0.0007976644307687258,3.701921968968236e-08,0,0.20301344990730286,0.9997647131334629,0.5,1.0682665285243484,0.980506095290184,0.0012306331323889141,0.5,0.8013337254524231,0.5,0.6666666666666666,0.999999849959384,0.9822617769241333,3.174142837524414,6,1.3962788216304034e-05,0.2486357318255349,0.6666666666666666,2.8587285537719724,0.9814315307885408
1694,8.199100420824834e-08,0.3142252541893205,24,0.9999999180090026,0.9999999180090026,0.7373336722476129,0.0007976644307687258,8.036073495532037e-08,0,0.20313560962677002,0.9997194506979838,0.5,1.068325784884384,0.9804967701435089,0.0012319834979328537,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999924979692,0.9823434948921204,3.1741385459899902,6,1.3976132322568446e-05,0.24905330733748798,0.6666666666666666,2.8597246913909915,0.9815443586558104
1704,8.036073495532037e-08,0.3144501649959803,24,0.9999999196392715,0.9999999196392715,0.737348739582448,0.0007976644307687258,1.3046843605479808e-07,0,0.20325937867164612,0.999722797957107,0.5,1.0683842007537643,0.9804873198270797,0.0012333338634767932,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999849959384,0.9824273586273193,3.1741342544555664,6,1.3990531442686915e-05,0.2494630507645701,0.6666666666666666,2.8607208290100097,0.9816549681127071
1714,7.701692084083334e-08,0.31468034833027675,24,0.999999922983085,0.999999922983085,0.7373641162002664,0.0007976644307687258,1.7229700688403682e-07,0,0.20338448882102966,0.9997293557730093,0.5,1.068442273333908,0.9804777711629867,0.0012347592493288095,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999849959384,0.9825131297111511,3.1741297245025635,6,1.4005982848175336e-05,0.2498633608469789,0.6666666666666666,2.861716752052307,0.9817629121243954
1724,8.294955478049815e-08,0.31491541932003236,24,0.9999999170504521,0.9999999170504521,0.7373796406089783,0.0007976644307687258,1.9856321387123899e-07,0,0.20350982248783112,0.9997210184747951,0.5,1.068500196840725,0.9804682105779647,0.0012363346757967575,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999924979692,0.9825998544692993,3.1741247177124023,6,1.4022197319718543e-05,0.25025297182533135,0.6666666666666666,2.862712245941162,0.9818678926676512
1728,1.891166903078556e-07,0.3151228007344504,24,0.9999998108833454,0.9999998108833454,0.7373959196203891,0.0007976644307687258,1.101434463635087e-07,0,0.20363490283489227,0.9995792004031488,0.5,1.0685157009616728,0.9804586708545684,0.0012385102647286539,0.5,0.8013337254524231,0.5,0.6666666666666666,0.999999924979692,0.9826962947845459,3.1741178035736084,6,1.4046550859347917e-05,0.2505037844470748,0.6666666666666666,2.8567060232162476,0.981919851154089
1738,1.8828814063454047e-09,0.3153410040439329,24,0.9999999981171186,0.9999999981171186,0.7374084018955267,0.0007976644307687258,1.9653271010611206e-08,0,0.2037363499403,0.9999580534604022,0.5,1.0685781041968638,0.9804509341716766,0.001239635569348585,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999924979692,0.9827631711959839,3.174114227294922,6,1.4057498447073158e-05,0.25085615403559736,0.6666666666666666,2.8577028045654296,0.9820203613489866
1748,4.472263981369906e-08,0.31556739492336316,24,0.9999999552773622,0.9999999552773622,0.7374217335689063,0.0007976644307687258,1.114131009671837e-09,0,0.20384469628334045,0.9997962561727382,0.5,1.0686369588818758,0.9804426729679108,0.0012409109145845587,0.5,0.631767213344574,0.5,0.6666666666666666,1.0,0.9828358292579651,3.174110174179077,6,1.4070310498937033e-05,0.25121343514356,0.6666666666666666,2.8586991567611695,0.9821209479123354
1758,4.3024783735745586e-08,0.31580025382167815,24,0.9999999569752182,0.9999999569752182,0.7374357165476553,0.0007976644307687258,4.097279315828928e-08,0,0.20395703613758087,0.9998004991290097,0.5,1.068693726592438,0.9804341107606888,0.0012422612801284982,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999924979692,0.9829121828079224,3.1741058826446533,6,1.4084466783970129e-05,0.25157030105988654,0.6666666666666666,2.859695294380188,0.9822209272533655
1768,1.51349013322033e-08,0.31603852764899176,24,0.9999999848650989,0.9999999848650989,0.7374504961703291,0.0007976644307687258,1.0872378197746002e-07,0,0.20407433807849884,0.999881853541795,0.5,1.0687493694818955,0.9804251700639725,0.0012438367065964462,0.5,0.2643241882324219,0.5,0.6666666666666666,1.0,0.9829931855201721,3.174100875854492,6,1.410033928550547e-05,0.25192578639060703,0.6666666666666666,2.860690788269043,0.9823196604847908
1778,1.4190391084412113e-09,0.316281621192585,24,0.9999999985809609,0.9999999985809609,0.7374659279468311,0.0007976644307687258,1.5720439705546596e-07,0,0.20419569313526154,0.9999639275878434,0.5,1.0688047128393368,0.9804159283638,0.001245487153372471,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999924979692,0.9830780029296875,3.174095630645752,6,1.4117806131253019e-05,0.2522775768588187,0.6666666666666666,2.861686067581177,0.9824165720492601
1788,2.7063151719630696e-10,0.31652916259874836,24,0.9999999997293685,0.9999999997293685,0.7374816896616663,0.0007976644307687258,1.750791511767602e-07,0,0.20431876182556152,0.999984300399504,0.5,1.0688600917172362,0.980406555533409,0.0012472126204563505,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999849959384,0.9831647872924805,3.1740901470184326,6,1.4136247045826167e-05,0.25262274834090326,0.6666666666666666,2.862681132316589,0.98251130618155
1792,2.930414666479919e-08,0.3167487565449978,24,0.9999999706958542,0.9999999706958542,0.7374981187222072,0.0007976644307687258,2.9084753805364016e-07,0,0.20444262027740479,0.9998365184028148,0.5,1.0688807997692864,0.9803971230983733,0.0012495382500042895,0.5,0.3660981059074402,0.5,0.6666666666666666,0.999999924979692,0.983259379863739,3.1740827560424805,6,1.41617083500023e-05,0.2528507609758873,0.6666666666666666,2.8566744804382327,0.9825582336634398
1802,7.219847475425922e-08,0.3169790543968881,24,0.9999999278015305,0.9999999278015305,0.7375095526846482,0.0007976644307687258,8.294955478049815e-08,0,0.20453356206417084,0.9997439447041927,0.5,1.068940827159715,0.9803901970386505,0.0012505885343162548,0.5,0.631767213344574,0.5,0.6666666666666666,1.0,0.9833199977874756,3.174079418182373,6,1.417262501490768e-05,0.2531531947510839,0.6666666666666666,2.8576714763641355,0.9826487507671118
1812,8.171815579771646e-08,0.3172170940700052,24,0.9999999182818509,0.9999999182818509,0.7375217426662506,0.0007976644307687258,9.904397302307189e-10,0,0.204629585146904,0.9997292758292796,0.5,1.0689962238600157,0.9803828924894332,0.0012516388186282201,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999849959384,0.9833848476409912,3.1740760803222656,6,1.4185047803039197e-05,0.2534581505535668,0.6666666666666666,2.858668472290039,0.9827714934945107
1822,9.14047859623679e-09,0.317461105104976,24,0.9999999908595215,0.9999999908595215,0.7375360362347345,0.0007976644307687258,6.231226734598749e-08,0,0.20474012196063995,0.999909550673028,0.5,1.069049260575195,0.9803744792938232,0.0012533642857120997,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999924979692,0.9834616780281067,3.1740705966949463,6,1.4201435078575741e-05,0.2537734647147063,0.6666666666666666,2.859663537025452,0.9829353969544172
1832,6.041091182851233e-09,0.31771032994242654,24,0.9999999939589088,0.9999999939589088,0.7375520760717114,0.0007976644307687258,8.446710353382514e-08,0,0.20486301183700562,0.9999266945756214,0.5,1.069102195809813,0.9803651303052902,0.001255164773104056,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999849959384,0.9835488200187683,3.174064874649048,6,1.4221388482837938e-05,0.2540956254061143,0.6666666666666666,2.8606583871841433,0.9830985981971025
1842,1.872854227258358e-08,0.3179644351010942,24,0.9999999812714581,0.9999999812714581,0.7375686853400493,0.0007976644307687258,4.980029189027846e-08,0,0.20498955249786377,0.9998711112761798,0.5,1.0691560072999513,0.9803555041551589,0.0012571903214200209,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999849959384,0.9836390614509583,3.174058437347412,6,1.4242687029764056e-05,0.25441541337918383,0.6666666666666666,2.861652593612671,0.9832600727677345
1852,1.3315911928657442e-08,0.31822301188035734,24,0.9999999866840883,0.9999999866840883,0.7375850678164961,0.0007976644307687258,1.9653271010611206e-08,0,0.20511388778686523,0.9998915798088458,0.5,1.0692103572257299,0.9803460538387299,0.0012591408494279088,0.5,0.3660981059074402,0.5,0.6666666666666666,0.999999849959384,0.9837276339530945,3.1740522384643555,6,1.4263763659982942e-05,0.254728020847648,0.6666666666666666,2.8626470146179197,0.9834197890013456
1856,9.695725111669162e-09,0.3184533147367674,24,0.999999990304275,0.999999990304275,0.7375953240930151,0.0007976644307687258,1.4716084706378751e-07,0,0.20519085228443146,0.9999076196466303,0.5,1.0692340689285884,0.9803402036428451,0.0012604912149718484,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999924979692,0.9837839007377625,3.1740479469299316,6,1.4278467460826505e-05,0.25489180476475815,0.6666666666666666,2.8566431522369387,0.9834958203136921
1866,7.143177072066464e-08,0.3186933418081004,24,0.9999999285682344,0.9999999285682344,0.7376062652474943,0.0007976644307687258,3.029185791092459e-10,0,0.20527520775794983,0.9997495524414283,0.5,1.0692894980624645,0.980333787202835,0.0012615414992838136,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999849959384,0.9838407635688782,3.174044609069824,6,1.4289777027443051e-05,0.25515896687118766,0.6666666666666666,2.857640148162842,0.9836506880819798
1876,3.637978807091713e-10,0.31894014578782487,24,0.9999999996362021,0.9999999996362021,0.7376212824834945,0.0007976644307687258,3.493914846330881e-08,0,0.2053883820772171,0.9999821007292997,0.5,1.0693401183689746,0.9803251862525939,0.00126334198667577,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999849959384,0.9839204549789429,3.174038887023926,6,1.4308629943116102e-05,0.2554515132046532,0.6666666666666666,2.858634998321533,0.9838074166327715
1886,1.8468426787876524e-08,0.31919321243361237,24,0.9999999815315735,0.9999999815315735,0.7376386807202274,0.0007976644307687258,4.9133177526528016e-09,0,0.2055187225341797,0.9998738468467923,0.5,1.0693921758819653,0.9803152859210967,0.0012655175756076664,0.5,0.3660981059074402,0.5,0.6666666666666666,1.0,0.9840137958526611,3.174031972885132,6,1.4332201317301951e-05,0.2557565133554761,0.6666666666666666,2.8596287755966188,0.9839643817394972
1896,6.386926543200389e-10,0.31945225037893094,24,0.9999999993613073,0.9999999993613073,0.7376546906319895,0.0007976644307687258,1.5663772501284257e-09,0,0.2056383490562439,0.999976556269199,0.5,1.06944620933905,0.9803061991930008,0.0012674681036156654,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999849959384,0.9840987324714661,3.174025774002075,6,1.4353347069118172e-05,0.25604709625804123,0.6666666666666666,2.8606231966018676,0.9841195717453957
1906,4.916387297271285e-10,0.3197161191164052,24,0.9999999995083613,0.9999999995083613,0.737669697397842,0.0007976644307687258,3.822151484200731e-10,0,0.20575028657913208,0.9999794276610372,0.5,1.0694993514900604,0.9802976995706558,0.0012692685910076218,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999924979692,0.9841776490211487,3.1740200519561768,6,1.4372762052516919e-05,0.25632694452696236,0.6666666666666666,2.861618046760559,0.9842736832797527
1916,6.190248313941993e-11,0.3199838665228548,24,0.9999999999380975,0.9999999999380975,0.7376854473648831,0.0007976644307687258,6.630216375924647e-10,0,0.2058672159910202,0.9999926889996544,0.5,1.0695514735902498,0.9802888244390487,0.0012712941393234756,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999849959384,0.9842604994773865,3.174013614654541,6,1.439370316802524e-05,0.2566084239744938,0.6666666666666666,2.862612253189087,0.9844277994707227
1920,2.142974153684918e-08,0.3202220654837474,24,0.9999999785702589,0.9999999785702589,0.7376927480366149,0.0007976644307687258,6.667102070423425e-08,0,0.20592135190963745,0.9998649219682969,0.5,1.069573875065777,0.9802847117185592,0.0012721943830195093,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999849959384,0.984298825263977,3.174010753631592,6,1.4403433851839509e-05,0.2567383350117567,0.6666666666666666,2.8566096782684327,0.9844995271414518
1930,4.980392986908555e-09,0.32046914405080373,24,0.999999995019607,0.999999995019607,0.7377056490939788,0.0007976644307687258,2.388844677625457e-09,0,0.20601700246334076,0.9999351068437557,0.5,1.0696251842706648,0.9802774518728256,0.0012736947891793804,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999849959384,0.9843652844429016,3.1740059852600098,6,1.4419267245102674e-05,0.2569945119339788,0.6666666666666666,2.8576053867340088,0.9846509378403425
1940,1.4370584722200874e-09,0.32072353728837455,24,0.9999999985629415,0.9999999985629415,0.7377235423618815,0.0007976644307687258,1.3536919141188264e-08,0,0.20614860951900482,0.9999651380358328,0.5,1.0696759260932829,0.9802674680948257,0.0012760204187273194,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999924979692,0.9844592213630676,3.1739985942840576,6,1.4444547559833154e-05,0.2572825471016007,0.6666666666666666,2.8585987348556516,0.9848047457635403
1950,9.094947017729282e-09,0.3209848135537269,24,0.9999999909050531,0.9999999909050531,0.7377376417240962,0.0007976644307687258,6.227821813808987e-09,0,0.20625224709510803,0.9999124605725955,0.5,1.0697287578619052,0.9802596032619476,0.00127774588581131,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999924979692,0.9845318794250488,3.1739931106567383,6,1.4462935723713599e-05,0.25753981336621456,0.6666666666666666,2.8595937995910647,0.9849554840475321
1960,1.2116743164369836e-09,0.3212512493291848,24,0.9999999987883257,0.9999999987883257,0.737753915123193,0.0007976644307687258,1.342618816124741e-08,0,0.20637117326259613,0.999968159258149,0.5,1.0697794593610022,0.980250585079193,0.0012798464544352406,0.5,0.8013337254524231,0.5,0.6666666666666666,0.999999924979692,0.9846161603927612,3.1739864349365234,6,1.4485449355561286e-05,0.257809181146633,0.6666666666666666,2.860587791442871,0.9851070530712605
1970,7.2852799348765984e-09,0.32152241565079254,24,0.9999999927147201,0.9999999927147201,0.737768862173754,0.0007976644307687258,1.2185466857772553e-08,0,0.20648011565208435,0.999922295842038,0.5,1.0698309786922455,0.9802423238754272,0.001281646941827197,0.5,0.3660981059074402,0.5,0.6666666666666666,0.999999849959384,0.9846928715705872,3.173980712890625,6,1.4505691069643945e-05,0.2580654785960884,0.6666666666666666,2.8615826416015624,0.9852571943774819
1980,7.65618324294337e-09,0.3217974569281491,24,0.9999999923438169,0.9999999923438169,0.7377846288760891,0.0007976644307687258,2.170986590499524e-08,0,0.2065945416688919,0.999920455286452,0.5,1.0698817884842309,0.9802336484193801,0.0012838225307590934,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999924979692,0.9847736954689026,3.173973798751831,6,1.452759352105204e-05,0.2583240712943572,0.6666666666666666,2.862576418876648,0.9854072388261557
1984,2.506203600205481e-08,0.3220418753587452,24,0.9999999749379647,0.9999999749379647,0.737790699802002,0.0007976644307687258,4.553299959297874e-08,0,0.20663855969905853,0.9998562460306766,0.5,1.0699027089832323,0.980230313539505,0.0012844977135310076,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999924979692,0.9848044514656067,3.173971652984619,6,1.4535472473653499e-05,0.258434664210775,0.6666666666666666,2.8565744876861574,0.9854762014001608
1994,5.712138317903737e-09,0.32229524041356944,24,0.9999999942878617,0.9999999942878617,0.7378059039259623,0.0007976644307687258,1.3928058706369484e-08,0,0.20674841105937958,0.9999315465457916,0.5,1.0699523606785002,0.980221989750862,0.0012864482415390066,0.5,0.2643241882324219,0.5,0.6666666666666666,1.0,0.9848817586898804,3.1739654541015625,6,1.4556468158843927e-05,0.25868456880212,0.6666666666666666,2.8575689086914062,0.9856247967109084
2004,2.3137772586778738e-08,0.3225565838810331,24,0.999999976862228,0.999999976862228,0.7378212327576787,0.0007976644307687258,3.3440358038205886e-08,0,0.20685896277427673,0.9998624322901876,0.5,1.0700032862400943,0.9802136152982711,0.0012883987695468946,0.5,0.8013337254524231,0.5,0.6666666666666666,0.999999849959384,0.9849595427513123,3.173959255218506,6,1.4577901310985908e-05,0.25893208975951654,0.6666666666666666,2.858563329696655,0.9857727587223053
2014,2.1012965589761734e-08,0.322824318337161,24,0.9999999789870349,0.9999999789870349,0.7378367128032421,0.0007976644307687258,3.440641194174532e-08,0,0.20697008073329926,0.9998690990311799,0.5,1.0700531735409191,0.9802051991224289,0.0012904243178628594,0.5,0.8013337254524231,0.5,0.6666666666666666,0.999999849959384,0.9850377440452576,3.17395281791687,6,1.459974555473309e-05,0.2591769085084663,0.6666666666666666,2.8595575361251835,0.985919963568449
2024,2.930414666479919e-08,0.3230975602998854,24,0.9999999706958542,0.9999999706958542,0.7378518711144689,0.0007976644307687258,3.62888954441587e-08,0,0.20707851648330688,0.9998456916754203,0.5,1.0701031381232562,0.9801969856023788,0.0012924498661788242,0.5,0.8013337254524231,0.5,0.6666666666666666,0.999999849959384,0.9851139783859253,3.1739463806152344,6,1.462112686567707e-05,0.25941599321877373,0.6666666666666666,2.860551742553711,0.9860660918056965
2034,4.223716132401023e-08,0.323375513682461,24,0.9999999577628405,0.9999999577628405,0.7378671047978614,0.0007976644307687258,4.553299959297874e-08,0,0.20718705654144287,0.9998151673774544,0.5,1.070152934133211,0.9801887691020965,0.001294475414494678,0.5,0.8013337254524231,0.5,0.6666666666666666,0.999999924979692,0.9851903319358826,3.1739399433135986,6,1.4642830137745477e-05,0.2596518362102065,0.6666666666666666,2.8615459489822386,0.9862112924456596
2044,5.3153655699134106e-08,0.3236574859709084,24,0.9999999468463471,0.9999999468463471,0.7378823366257592,0.0007976644307687258,5.1625704600155586e-08,0,0.20729516446590424,0.9997929214008122,0.5,1.070202412122491,0.9801805883646011,0.0012965009628106428,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999924979692,0.985266387462616,3.173933506011963,6,1.466470530431252e-05,0.25988389315651494,0.6666666666666666,2.8625401554107666,0.9863553550094366
2048,6.435220711864531e-08,0.32390796257509163,24,0.999999935647797,0.999999935647797,0.7378889573136141,0.0007976644307687258,9.488667274126783e-08,0,0.2073420137166977,0.9997722976755302,0.5,1.0702222576253964,0.9801770389080047,0.0012973261861985996,0.5,0.631767213344574,0.5,0.6666666666666666,1.0,0.985299289226532,3.1739308834075928,6,1.467405218136264e-05,0.2599874719602382,0.6666666666666666,2.8565377950668336,0.9864218421280384
2058,4.717554702438065e-08,0.32416778745151786,24,0.9999999528244552,0.9999999528244552,0.7379037258308256,0.0007976644307687258,4.676218168242485e-08,0,0.20744623243808746,0.9998065672389315,0.5,1.0702708150876656,0.980169153213501,0.0012992767142064876,0.5,0.366098016500473,0.5,0.6666666666666666,0.999999924979692,0.9853724241256714,3.173924684524536,6,1.4695232493977528e-05,0.2602111724652535,0.6666666666666666,2.8575322160720824,0.9865636909380555
2068,8.867579026627936e-08,0.3244358370993213,24,0.9999999113242176,0.9999999113242176,0.7379181369263045,0.0007976644307687258,4.6556181132473284e-08,0,0.20754781365394592,0.9997350760879282,0.5,1.0703202435799712,0.9801614671945571,0.0013011522219065208,0.5,0.2643241882324219,0.5,0.6666666666666666,1.0,0.985443651676178,3.1739187240600586,6,1.4715979887114372e-05,0.2604288672152473,0.6666666666666666,2.8585268516540525,0.9867040412500501
2078,1.35862364913919e-07,0.3247108140526093,24,0.9999998641376535,0.9999998641376535,0.7379328978368941,0.0007976644307687258,5.844617589900736e-08,0,0.20765143632888794,0.9996726210014149,0.5,1.0703693468030708,0.9801536291837691,0.0013032527905304514,0.5,0.48771101236343384,0.5,0.6666666666666666,1.0,0.9855164289474487,3.1739120483398438,6,1.4737578567292076e-05,0.260644635081024,0.6666666666666666,2.8595208435058597,0.9868427664041519
2088,1.6602149344180361e-07,0.3249916286209902,24,0.9999998339785341,0.9999998339785341,0.7379479099009864,0.0007976644307687258,6.642500238740467e-08,0,0.20775631070137024,0.9996386919814266,0.5,1.0704179227029937,0.980145701766014,0.001305353359154271,0.5,1.0,0.5,0.6666666666666666,0.999999924979692,0.9855902194976807,3.173905372619629,6,1.4759852092538495e-05,0.2608569606849521,0.6666666666666666,2.860514835357666,0.9869792629033327
2098,1.8152201164411963e-07,0.32527745775989103,24,0.9999998184780213,0.9999998184780213,0.7379630282971296,0.0007976644307687258,6.90308752382407e-08,0,0.20786148309707642,0.9996227570832897,0.5,1.0704660858845094,0.9801377475261688,0.00130730388716227,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999924979692,0.9856643080711365,3.1738991737365723,6,1.4782572179683484e-05,0.26106486302026255,0.6666666666666666,2.861509256362915,0.987113174982369
2108,1.916132532642223e-07,0.32556768397704006,24,0.9999998083867835,0.9999998083867835,0.7379781303251329,0.0007976644307687258,6.865553814350278e-08,0,0.20796608924865723,0.9996130585530337,0.5,1.070513957753796,0.9801298409700393,0.0013095544964021322,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999849959384,0.9857380390167236,3.173892021179199,6,1.480546507082181e-05,0.26126772923536534,0.6666666666666666,2.8625028190612793,0.9872443536296487
2112,2.3194388631964102e-07,0.3258258312302266,24,0.9999997680561675,0.9999997680561675,0.7379860509166991,0.0007976644307687258,2.528327627260296e-07,0,0.20802122354507446,0.9995745526190926,0.5,1.0705334071373256,0.9801256775856018,0.0013106798010221743,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999924979692,0.9857768416404724,3.1738884449005127,6,1.4817910596320871e-05,0.26136652649815495,0.6666666666666666,2.8564996004104617,0.9873050395399332
2122,9.964514902094379e-08,0.32609343842461924,24,0.9999999003548609,0.9999999003548609,0.7380010735766755,0.0007976644307687258,8.571896614739671e-08,0,0.20812436938285828,0.9997216948407823,0.5,1.0705793401692245,0.9801178812980651,0.001312705349338028,0.5,0.48771101236343384,0.5,0.6666666666666666,1.0,0.9858493804931641,3.173882007598877,6,1.4840793483017478e-05,0.2615622693027557,0.6666666666666666,2.8574938068389892,0.9874322731047869
2132,1.1381331432858133e-07,0.3263696350236151,24,0.9999998861866987,0.9999998861866987,0.7380148044648349,0.0007976644307687258,3.529657988110557e-08,0,0.208218514919281,0.999704643442857,0.5,1.0706267574346595,0.9801107704639435,0.0013145808570379502,0.5,0.3660981059074402,0.5,0.6666666666666666,1.0,0.9859155416488647,3.1738760471343994,6,1.4861572708468884e-05,0.2617465162855487,0.6666666666666666,2.8584884424209593,0.9875573143362999
2142,1.6993004692267277e-07,0.3266533284623747,24,0.9999998300699819,0.9999998300699819,0.7380285340154997,0.0007976644307687258,1.9188121314073214e-08,0,0.2083122730255127,0.9996396201069936,0.5,1.0706744526853933,0.9801036834716796,0.001316606405353915,0.5,0.2643241882324219,0.5,0.6666666666666666,0.999999924979692,0.9859816431999207,3.1738696098327637,6,1.4882590221532155e-05,0.26192629377720433,0.6666666666666666,2.8594826488494873,0.9876801148056984
2152,2.5067947717616335e-07,0.3269436024709397,24,0.9999997493205857,0.9999997493205857,0.7380428556453219,0.0007976644307687258,2.6361760774307186e-08,0,0.20840983092784882,0.9995630022773071,0.5,1.0707220505197192,0.9800963163375854,0.0013187069739778456,0.5,0.3660981059074402,0.5,0.6666666666666666,0.999999924979692,0.9860506057739258,3.173862934112549,6,1.4905022908351384e-05,0.26210430997952694,0.6666666666666666,2.860476640701294,0.9877997729927301
2162,3.1552281143376604e-07,0.32723960162181864,24,0.9999996844772882,0.9999996844772882,0.73805819965903,0.0007976644307687258,6.840588184786611e-08,0,0.2085142284631729,0.9995103519947556,0.5,1.070769184451058,0.980088436603546,0.0013209575832178189,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999849959384,0.9861243963241577,3.173855781555176,6,1.4929675671737641e-05,0.2622831914977123,0.6666666666666666,2.861470203399658,0.9879158027470112
2172,2.746221525740111e-07,0.32754027837110716,24,0.9999997253779228,0.9999997253779228,0.7380743310834108,0.0007976644307687258,1.1689030543493573e-07,0,0.2086237370967865,0.9995439007858669,0.5,1.070815212452498,0.9800801694393158,0.0013234332533816895,0.5,0.631767213344574,0.5,0.6666666666666666,0.999999849959384,0.9862015247344971,3.1738479137420654,6,1.495592459832551e-05,0.26246218347006534,0.6666666666666666,2.862463122367859,0.9880284713581204
2176,1.7567822396813426e-07,0.32780738080352995,24,0.9999998243218069,0.9999998243218069,0.7380832234319967,0.0007976644307687258,2.7939046276515e-07,0,0.20868436992168427,0.999635465731364,0.5,1.0708327575990493,0.9800755947828292,0.0013247085986176632,0.5,0.48771101236343384,0.5,0.6666666666666666,0.999999924979692,0.9862438440322876,3.1738438606262207,6,1.4970718439144548e-05,0.26255365127985986,0.6666666666666666,2.8564594745635987,0.9880806533619761
