t,loss,entropy,gate_open,updated
1136,3.2250232696533203,3.144151449203491,0,0
1137,3.175494909286499,3.141079902648926,1,1
1138,3.281620502471924,3.098172903060913,1,1
1139,3.430462121963501,3.170779228210449,1,1
1140,4.608940124511719,4.049737930297852,1,1
1141,4.6441426277160645,4.0911688804626465,1,1
1142,3.523375988006592,3.517185926437378,1,1
1143,3.461806535720825,3.1435980796813965,1,1
1144,3.6737945079803467,3.427436351776123,1,1
1145,3.655604124069214,3.4230101108551025,1,1
1146,3.7395036220550537,3.3524835109710693,1,1
1147,3.718334913253784,3.3973686695098877,0,0
1148,3.6922848224639893,3.378432273864746,1,1
1149,3.481464385986328,3.098054885864258,1,1
1150,3.681920051574707,3.282405138015747,1,1
1151,3.954472064971924,3.4069154262542725,0,0
1152,3.7252697944641113,3.2130284309387207,0,0
1153,3.2842187881469727,3.0115556716918945,0,0
1154,3.506664514541626,3.080390214920044,1,1
1155,2.857697010040283,2.8016481399536133,0,0
1156,2.8691470623016357,2.589590072631836,0,0
1157,2.752185106277466,2.6659281253814697,1,1
1158,3.0544416904449463,2.943296432495117,1,1
1159,3.195162773132324,2.98158597946167,0,0
1160,3.3669254779815674,2.9022414684295654,0,0
1161,3.4849915504455566,3.1156210899353027,1,1
1162,3.4871747493743896,3.172301769256592,1,1
1163,3.182990312576294,2.8935396671295166,0,0
1164,3.6238555908203125,3.1331686973571777,1,1
1165,3.149488925933838,2.942418098449707,0,0
1166,3.1213958263397217,2.8646721839904785,0,0
1167,3.020200252532959,2.7856156826019287,1,1
1168,3.508446216583252,2.973694086074829,1,1
1169,3.4333250522613525,3.0745205879211426,1,1
1170,3.1922059059143066,3.0392937660217285,0,0
1171,3.407111406326294,3.105851650238037,0,0
1172,3.082228899002075,2.918422222137451,0,0
1173,3.3062353134155273,3.0341553688049316,1,1
1174,3.3174519538879395,2.973745346069336,0,0
1175,3.3585364818573,3.118204355239868,1,1
1176,3.227789878845215,2.876394748687744,1,1
1177,3.55352520942688,3.0367674827575684,1,1
1178,3.8882229328155518,3.296159267425537,1,1
1179,3.537064552307129,3.2059712409973145,0,0
1180,2.9883952140808105,2.7471470832824707,0,0
1181,3.6430788040161133,3.280116319656372,1,1
1182,3.8175535202026367,3.4021830558776855,1,1
1183,3.9026341438293457,3.488358974456787,1,1
1184,3.7665297985076904,3.537269115447998,1,1
1185,4.07397985458374,3.634990692138672,1,1
1186,3.8571834564208984,3.5520877838134766,0,0
1187,3.867600679397583,3.6230597496032715,0,0
1188,3.6419100761413574,3.2289600372314453,0,0
1189,3.726893424987793,3.3131766319274902,1,1
1190,2.9750940799713135,2.6148266792297363,0,0
1191,2.963477611541748,2.585493564605713,0,0
1192,3.3564453125,3.0055198669433594,0,0
1193,2.9768686294555664,2.6368393898010254,0,0
1194,3.5569071769714355,3.2984492778778076,0,0
1195,3.47666072845459,3.3592329025268555,1,1
1196,3.309194803237915,3.1615383625030518,0,0
1197,3.7215285301208496,3.312899112701416,0,0
1198,3.3143582344055176,3.2868919372558594,0,0
1199,3.595851421356201,3.292113780975342,0,0
1200,3.1151678562164307,3.2036080360412598,1,1
1201,3.3575680255889893,3.29142165184021,0,0
1202,3.2500057220458984,3.0612001419067383,0,0
1203,3.3621280193328857,3.261497974395752,1,1
1204,3.334691286087036,3.1240334510803223,0,0
1205,3.4953856468200684,3.219613790512085,1,1
1206,3.5259897708892822,3.2624197006225586,1,1
1207,3.62058424949646,3.3713369369506836,0,0
1208,3.3032147884368896,3.208495616912842,0,0
1209,3.396446704864502,3.225083589553833,0,0
1210,3.344492197036743,2.889453887939453,1,1
1211,3.126697540283203,2.795431613922119,1,1
1212,2.999948263168335,2.670771837234497,0,0
1213,3.0337324142456055,2.410245895385742,1,1
1214,2.9636075496673584,2.6431310176849365,0,0
1215,3.3452062606811523,2.597806453704834,1,1
1216,3.364323616027832,2.863236904144287,1,1
1217,3.051574230194092,2.5971438884735107,1,1
1218,3.3053336143493652,2.772416353225708,1,1
1219,2.952770948410034,2.5112757682800293,1,1
1220,3.2343850135803223,2.544522523880005,1,1
1221,3.3118224143981934,2.6607418060302734,1,1
1222,3.376768112182617,2.631288528442383,1,1
1223,3.996885299682617,3.1969144344329834,1,1
1224,4.150206089019775,2.9375553131103516,1,1
1225,3.197889804840088,2.715573787689209,0,0
1226,3.5509467124938965,2.987196445465088,1,1
1227,2.843376398086548,2.53481125831604,1,1
1228,3.3277642726898193,2.8829989433288574,1,1
1229,3.6613783836364746,3.4390180110931396,0,0
1230,3.4801011085510254,3.3057475090026855,1,1
1231,3.1615493297576904,2.9013209342956543,1,1
1232,3.377035140991211,3.0266284942626953,1,1
1233,3.1786012649536133,2.779740333557129,0,0
1234,2.9804654121398926,2.7661378383636475,1,1
1235,3.913526773452759,3.194795608520508,1,1
1236,3.1605820655822754,2.7089593410491943,0,0
1237,3.3681092262268066,2.9258689880371094,1,1
1238,3.3269193172454834,3.0512659549713135,0,0
1239,3.254542589187622,3.0590660572052,0,0
1240,2.6325020790100098,2.3533148765563965,0,0
1241,2.631514310836792,2.545229434967041,0,0
1242,3.488007068634033,3.2031612396240234,1,1
1243,3.1113202571868896,2.8556110858917236,1,1
1244,3.372997999191284,3.14528751373291,1,1
1245,3.5082273483276367,3.316713333129883,1,1
1246,3.1432995796203613,2.989281177520752,1,1
1247,3.2694220542907715,2.991443157196045,1,1
1248,3.1066956520080566,2.946180820465088,0,0
1249,3.5056161880493164,3.2537012100219727,0,0
1250,3.228170394897461,3.027029037475586,0,0
1251,3.132389783859253,3.028939723968506,0,0
1252,3.26497745513916,3.0787177085876465,0,0
1253,3.1524388790130615,3.0773003101348877,0,0
1254,2.840125799179077,2.752596855163574,0,0
1255,3.8286614418029785,3.425995111465454,1,1
1256,3.377896547317505,3.3366520404815674,0,0
1257,3.8569114208221436,3.434954881668091,1,1
1258,3.2492833137512207,3.1053009033203125,0,0
1259,3.227902889251709,3.095419406890869,0,0
1260,3.198272466659546,3.1882472038269043,0,0
1261,3.3624019622802734,3.2334282398223877,0,0
1262,3.525383949279785,3.3795976638793945,1,1
1263,3.529749870300293,3.26961088180542,0,0
1264,3.6353774070739746,3.2065484523773193,0,0
1265,3.687568426132202,3.2958858013153076,0,0
1266,3.336348056793213,3.0478899478912354,0,0
1267,3.3841919898986816,3.1199326515197754,1,1
1268,3.4156978130340576,3.172368288040161,1,1
1269,3.7503700256347656,3.333080768585205,1,1
1270,3.404677629470825,2.885373592376709,1,1
1271,3.6352834701538086,3.3166847229003906,1,1
1272,3.3794050216674805,3.015249490737915,0,0
1273,3.866061210632324,3.331390619277954,0,0
1274,3.703218460083008,3.29617977142334,1,1
1275,3.8461544513702393,3.333289623260498,0,0
1276,3.217508554458618,2.87194561958313,0,0
1277,3.5406341552734375,2.993220806121826,0,0
1278,3.638204574584961,3.2132387161254883,1,1
1279,3.4118292331695557,3.0928237438201904,0,0
1280,3.3781118392944336,2.8023900985717773,1,1
1281,3.2303833961486816,3.00899338722229,0,0
1282,3.1667962074279785,2.7245073318481445,0,0
1283,2.953026294708252,2.4936046600341797,0,0
1284,3.770564079284668,3.0202956199645996,0,0
1285,3.1038355827331543,2.772045612335205,0,0
1286,2.965862989425659,2.7133634090423584,0,0
1287,3.5172970294952393,2.8477039337158203,1,1
1288,3.2469754219055176,2.649752140045166,0,0
1289,3.417149066925049,2.7640602588653564,1,1
1290,3.004220485687256,2.582669496536255,1,1
1291,3.2168123722076416,2.787105083465576,0,0
1292,3.4060556888580322,2.94297456741333,0,0
1293,3.3482964038848877,3.02059268951416,1,1
1294,3.3385214805603027,3.1926984786987305,0,0
1295,3.3090929985046387,3.1371893882751465,0,0
1296,3.5781280994415283,3.1336584091186523,0,0
1297,3.8091139793395996,3.3488962650299072,1,1
1298,3.5840752124786377,3.182703971862793,0,0
1299,3.5380358695983887,3.140970230102539,0,0
1300,3.824104070663452,3.4293956756591797,0,0
1301,3.733266830444336,3.4126439094543457,1,1
1302,3.571406602859497,3.3337552547454834,0,0
1303,3.594789981842041,3.283905506134033,1,1
1304,3.5169858932495117,3.3013100624084473,0,0
1305,3.555187225341797,3.254948616027832,0,0
1306,3.590682029724121,3.261888265609741,0,0
1307,3.621095657348633,3.319542646408081,0,0
1308,3.476630687713623,3.160065174102783,0,0
1309,3.5504491329193115,3.3654189109802246,1,1
1310,3.6765871047973633,3.4357194900512695,1,1
1311,3.2603976726531982,3.028606414794922,0,0
1312,3.5499215126037598,3.2686634063720703,1,1
1313,3.9553415775299072,3.5542263984680176,0,0
1314,3.684030294418335,3.33028507232666,0,0
1315,3.5864405632019043,3.361189842224121,0,0
1316,3.9678456783294678,3.5156807899475098,0,0
1317,3.581608295440674,3.289165496826172,1,1
1318,3.014594078063965,2.8778247833251953,0,0
1319,3.2201428413391113,3.0002734661102295,0,0
1320,3.3750133514404297,3.0227928161621094,0,0
1321,2.8249032497406006,2.7992119789123535,0,0
1322,3.474891185760498,3.3004913330078125,1,1
1323,3.339444398880005,3.1514697074890137,1,1
1324,3.0635132789611816,2.892320156097412,0,0
1325,2.772179126739502,2.506476879119873,0,0
1326,3.2480623722076416,3.123425245285034,0,0
1327,3.445608377456665,3.1678943634033203,1,1
1328,3.543262243270874,3.2697110176086426,1,1
1329,3.617684841156006,3.3491811752319336,1,1
1330,3.4735312461853027,3.0389699935913086,0,0
1331,3.5528409481048584,3.166870594024658,0,0
1332,2.210136890411377,2.1994287967681885,0,0
1333,2.5701394081115723,2.3381800651550293,0,0
1334,3.2916884422302246,3.001730442047119,0,0
1335,3.3823113441467285,2.9290289878845215,0,0
1336,3.278485059738159,2.9791464805603027,1,1
1337,3.3957114219665527,3.056607246398926,0,0
1338,3.4813880920410156,3.031024217605591,1,1
1339,2.9547789096832275,2.666597366333008,1,1
1340,3.0283427238464355,2.9039244651794434,1,1
1341,3.344414234161377,3.0476207733154297,1,1
1342,3.363027572631836,3.1271889209747314,0,0
1343,3.643061876296997,3.243986129760742,0,0
1344,3.4423296451568604,3.147087812423706,0,0
1345,3.580585241317749,3.0999555587768555,1,1
1346,3.374218225479126,2.92529296875,0,0
1347,3.626768112182617,3.186528205871582,1,1
1348,3.210397481918335,2.8745779991149902,0,0
1349,3.6768178939819336,3.287966251373291,1,1
1350,3.441904067993164,2.9857940673828125,0,0
1351,3.5777742862701416,2.8138837814331055,0,0
1352,3.7192137241363525,3.2211170196533203,0,0
1353,2.925294876098633,2.699866771697998,0,0
1354,2.921696424484253,2.7344703674316406,0,0
1355,3.0260276794433594,2.7753772735595703,1,1
1356,2.990694522857666,2.6503548622131348,1,1
1357,3.0489754676818848,2.7102584838867188,0,0
1358,2.942777633666992,2.7178773880004883,1,1
1359,3.161949872970581,2.9870896339416504,0,0
1360,2.948147773742676,2.7456259727478027,0,0
1361,2.8841190338134766,2.733001708984375,1,1
1362,3.0490262508392334,2.8940327167510986,0,0
1363,2.9995574951171875,2.6934189796447754,0,0
1364,3.4313642978668213,2.971959114074707,1,1
1365,3.4224796295166016,3.14416766166687,0,0
1366,3.911099672317505,3.48685359954834,1,1
1367,3.8329272270202637,3.53704571723938,1,1
1368,3.8990447521209717,3.4050331115722656,1,1
1369,3.601954698562622,3.247920036315918,1,1
1370,3.805424690246582,3.4629745483398438,0,0
1371,3.434166431427002,3.13417911529541,1,1
1372,3.797004461288452,3.36251163482666,1,1
1373,3.4928646087646484,3.0289535522460938,0,0
1374,3.5775938034057617,3.1295056343078613,1,1
1375,3.1389729976654053,2.7197015285491943,0,0
1376,2.962869882583618,2.6841464042663574,0,0
1377,2.9778826236724854,2.787341356277466,0,0
1378,3.5105090141296387,3.0795555114746094,1,1
1379,3.4168078899383545,2.9203498363494873,1,1
1380,3.148630142211914,2.879378318786621,0,0
1381,2.7886319160461426,2.472860813140869,0,0
1382,3.201179027557373,2.8723959922790527,0,0
1383,3.2742791175842285,3.1196961402893066,0,0
1384,3.7222909927368164,3.297605037689209,1,1
1385,3.405381441116333,3.147066116333008,0,0
1386,3.454425811767578,3.005876064300537,0,0
1387,3.7579269409179688,3.266204833984375,1,1
1388,3.633653402328491,3.282829999923706,1,1
1389,3.6361196041107178,3.3604421615600586,1,1
1390,3.541008234024048,3.3324029445648193,0,0
1391,3.5153632164001465,3.244213819503784,0,0
1392,3.1738834381103516,3.0939717292785645,0,0
1393,3.007643461227417,2.941117286682129,0,0
1394,3.243337631225586,2.967725992202759,1,1
1395,2.8163797855377197,2.338019371032715,0,0
1396,3.1420438289642334,2.759645938873291,0,0
1397,3.133378267288208,2.2659850120544434,1,1
1398,2.7690038681030273,2.5830302238464355,0,0
1399,3.116990327835083,2.747588872909546,0,0
1400,2.913912534713745,2.5484628677368164,0,0
1401,3.07682204246521,2.3803281784057617,1,1
1402,2.837800979614258,2.377410411834717,0,0
1403,2.87043833732605,2.461686134338379,0,0
1404,2.8325302600860596,2.3901491165161133,0,0
1405,2.8639309406280518,2.517688751220703,0,0
1406,3.1629528999328613,2.4007608890533447,1,1
1407,3.2274909019470215,2.8539960384368896,0,0
1408,3.300354480743408,2.9099884033203125,0,0
1409,3.788703680038452,3.559814929962158,0,0
1410,3.2863857746124268,3.1682052612304688,0,0
1411,3.4331257343292236,3.1938157081604004,1,1
1412,3.489553451538086,3.1910808086395264,1,1
1413,3.6349453926086426,3.282736301422119,1,1
1414,3.4497172832489014,3.1079201698303223,0,0
1415,3.5983853340148926,3.15856671333313,0,0
1416,3.5042216777801514,3.269656181335449,1,1
1417,3.5907835960388184,3.342951774597168,1,1
1418,3.1698434352874756,2.933737277984619,0,0
1419,3.1650357246398926,2.9603025913238525,0,0
1420,3.239724636077881,3.048452377319336,1,1
1421,3.7398123741149902,3.362396001815796,1,1
1422,3.35105562210083,3.2408647537231445,0,0
1423,3.5673677921295166,3.117117404937744,1,1
1424,3.7592856884002686,3.3251752853393555,0,0
1425,3.7198736667633057,3.3053386211395264,1,1
1426,4.04779052734375,3.4324750900268555,1,1
1427,3.6149590015411377,3.284884452819824,1,1
1428,3.6200687885284424,3.308488607406616,1,1
1429,3.584346055984497,3.3625736236572266,1,1
1430,3.563624382019043,3.1946167945861816,1,1
1431,3.6729896068573,3.4326272010803223,1,1
1432,3.632312059402466,3.2826943397521973,0,0
1433,3.6287953853607178,3.218127727508545,1,1
1434,3.618293285369873,3.3979601860046387,1,1
1435,3.4823837280273438,3.2700655460357666,0,0
1436,3.279791831970215,3.1491811275482178,0,0
1437,3.3246726989746094,3.1512253284454346,0,0
1438,2.9944069385528564,2.960824966430664,0,0
1439,2.795038938522339,3.0227503776550293,0,0
1440,3.330874443054199,3.127821922302246,0,0
1441,3.376152992248535,3.3278489112854004,1,1
1442,3.0897510051727295,3.0055603981018066,0,0
1443,3.4420509338378906,3.2247469425201416,1,1
1444,2.9860143661499023,2.9732794761657715,1,1
1445,3.070605516433716,2.9921820163726807,0,0
1446,3.3400747776031494,3.1895320415496826,1,1
1447,3.496023654937744,3.0229454040527344,0,0
1448,3.2463784217834473,3.168018341064453,0,0
1449,3.139056921005249,3.0498507022857666,0,0
1450,3.5830845832824707,3.1690690517425537,1,1
1451,3.2754311561584473,3.1253607273101807,1,1
1452,3.4903881549835205,3.202260732650757,1,1
1453,3.7799417972564697,3.291801929473877,0,0
1454,3.397401809692383,3.1568408012390137,1,1
1455,3.2416772842407227,2.9097900390625,1,1
1456,3.3589370250701904,3.1316375732421875,1,1
1457,3.1225903034210205,2.8967440128326416,0,0
1458,3.1109864711761475,2.8451647758483887,0,0
1459,3.505951166152954,3.047090530395508,0,0
1460,2.9730265140533447,2.909348964691162,0,0
1461,3.399594306945801,3.0937156677246094,1,1
1462,3.2361061573028564,2.9046287536621094,0,0
1463,3.5459179878234863,2.9127330780029297,1,1
1464,3.2887747287750244,2.9936652183532715,1,1
1465,3.769465208053589,3.3418939113616943,1,1
1466,4.137308597564697,3.519219398498535,1,1
1467,3.6201059818267822,3.3647170066833496,0,0
1468,3.4293766021728516,3.0410916805267334,0,0
1469,3.5832014083862305,3.072327136993408,0,0
1470,3.567600727081299,3.241151809692383,0,0
1471,3.5153963565826416,3.301955223083496,0,0
1472,3.9079091548919678,3.4681944847106934,1,1
1473,3.501695156097412,3.192927837371826,1,1
1474,3.4314494132995605,3.1367721557617188,0,0
1475,3.955470085144043,3.3527560234069824,0,0
1476,3.831401824951172,3.1353652477264404,0,0
1477,3.8081250190734863,3.2172203063964844,0,0
1478,3.593630790710449,3.0998120307922363,0,0
1479,3.7007110118865967,3.1477746963500977,1,1
1480,3.505774736404419,3.0910215377807617,0,0
1481,3.705723762512207,3.1791789531707764,0,0
1482,3.1563236713409424,2.996073007583618,1,1
1483,3.447514533996582,3.2345082759857178,1,1
1484,3.282604932785034,3.195319175720215,1,1
1485,3.2899329662323,2.9920945167541504,0,0
1486,3.4308571815490723,3.1190600395202637,1,1
1487,3.2898037433624268,3.002939224243164,1,1
1488,3.2452516555786133,2.982464551925659,1,1
1489,3.4467477798461914,3.082852840423584,1,1
1490,3.130666732788086,2.7897796630859375,0,0
1491,3.31117582321167,2.9658522605895996,0,0
1492,3.310288429260254,2.9237518310546875,0,0
1493,2.878007650375366,2.4816439151763916,0,0
1494,3.2466750144958496,2.974416971206665,1,1
1495,3.1349308490753174,2.920696973800659,0,0
1496,3.438056230545044,3.002547264099121,0,0
1497,3.31571102142334,2.931033134460449,0,0
1498,3.2722911834716797,2.967881441116333,0,0
1499,3.723391532897949,3.3344500064849854,1,1
1500,3.5491247177124023,3.088287591934204,1,1
1501,3.0801236629486084,2.7033190727233887,0,0
1502,3.4658994674682617,3.1275110244750977,0,0
1503,3.543208360671997,3.0803003311157227,1,1
1504,3.654449939727783,3.0687403678894043,0,0
1505,3.9300601482391357,3.386531114578247,1,1
1506,3.4447731971740723,3.1094624996185303,1,1
1507,3.195438861846924,2.984118938446045,0,0
1508,3.095275402069092,2.6431262493133545,0,0
1509,3.2577970027923584,2.7400341033935547,0,0
1510,3.356523275375366,2.9077348709106445,1,1
1511,2.7537808418273926,2.529898166656494,1,1
1512,2.4871561527252197,2.047008991241455,1,1
1513,2.843297004699707,2.365814447402954,1,1
1514,3.179720163345337,2.765516757965088,1,1
1515,3.197620153427124,2.8298935890197754,1,1
1516,3.1400036811828613,2.8056399822235107,0,0
1517,2.993927001953125,2.6800031661987305,1,1
1518,3.6076414585113525,3.060487747192383,1,1
1519,3.674137592315674,3.176879405975342,0,0
1520,3.5123538970947266,3.11527681350708,0,0
1521,3.5598907470703125,3.173007011413574,1,1
1522,3.584507703781128,3.3030898571014404,1,1
1523,2.82565975189209,2.88800048828125,0,0
1524,3.5908267498016357,2.9859116077423096,1,1
1525,3.576610803604126,3.1134772300720215,0,0
1526,3.738119602203369,3.1854820251464844,1,1
1527,3.6234920024871826,3.0825037956237793,1,1
1528,3.824925422668457,3.315122365951538,1,1
1529,3.057772636413574,2.789854049682617,1,1
1530,3.1428215503692627,2.8043832778930664,1,1
1531,3.2963998317718506,2.7521145343780518,1,1
1532,3.1624271869659424,2.668816566467285,1,1
1533,3.25650954246521,2.7398910522460938,1,1
1534,3.4294605255126953,2.895677089691162,1,1
1535,3.101217269897461,2.9509730339050293,0,0
1536,3.117892026901245,2.90509033203125,0,0
1537,3.66984486579895,3.2489371299743652,0,0
1538,3.4878807067871094,3.275459051132202,1,1
1539,3.3857767581939697,3.051949977874756,1,1
1540,3.6414661407470703,3.31807279586792,1,1
1541,3.4990463256835938,3.248291015625,1,1
1542,3.505697011947632,3.355123281478882,0,0
1543,3.490316390991211,3.230532646179199,0,0
1544,3.0650315284729004,2.8831167221069336,1,1
1545,3.286848545074463,3.095381736755371,0,0
1546,3.0462534427642822,3.0577940940856934,1,1
1547,3.3426430225372314,3.1468005180358887,0,0
1548,3.2589192390441895,2.962965250015259,0,0
1549,3.5538554191589355,3.049777030944824,1,1
1550,3.372776508331299,3.0035367012023926,1,1
1551,3.445322275161743,3.100881576538086,1,1
1552,3.856142520904541,3.2790474891662598,1,1
1553,3.326350450515747,3.05391788482666,0,0
1554,3.689429998397827,3.3164138793945312,1,1
1555,3.2662746906280518,3.1359007358551025,0,0
1556,3.1263427734375,2.8218488693237305,0,0
1557,3.3172903060913086,2.9390456676483154,0,0
1558,2.890375852584839,2.738762378692627,0,0
1559,3.3484947681427,2.821930408477783,0,0
1560,3.766280174255371,3.2066378593444824,1,1
1561,3.197558879852295,3.0054526329040527,0,0
1562,3.3139166831970215,2.9080662727355957,1,1
1563,3.35489559173584,3.1008386611938477,0,0
1564,3.1638376712799072,2.8846375942230225,1,1
1565,3.4097230434417725,2.9807357788085938,1,1
1566,3.775588274002075,3.355052947998047,1,1
1567,3.0868356227874756,2.8327648639678955,0,0
1568,3.5413339138031006,3.028059244155884,1,1
1569,3.9280810356140137,3.3305561542510986,1,1
1570,3.6368324756622314,3.2192821502685547,1,1
1571,3.193929672241211,2.8460938930511475,0,0
1572,3.29008412361145,2.99466609954834,1,1
1573,3.403980016708374,3.2046120166778564,1,1
1574,2.9385204315185547,2.8963418006896973,1,1
1575,2.8134868144989014,2.6069765090942383,0,0
1576,2.833150625228882,2.774722099304199,0,0
1577,3.0663704872131348,3.023902416229248,0,0
1578,3.5368974208831787,3.255174160003662,1,1
1579,3.2527763843536377,2.995584011077881,0,0
1580,3.0154805183410645,2.7854177951812744,0,0
1581,3.872302770614624,3.3206140995025635,1,1
1582,3.45809006690979,3.039529800415039,0,0
1583,3.5693037509918213,3.0664377212524414,1,1
1584,3.1632511615753174,2.980775833129883,0,0
1585,3.2568187713623047,2.8613576889038086,0,0
1586,3.4601762294769287,2.8673012256622314,1,1
1587,3.278805732727051,3.0375068187713623,0,0
1588,3.058485746383667,2.816880941390991,1,1
1589,3.052780866622925,2.916680335998535,0,0
1590,3.6009974479675293,3.1260294914245605,0,0
1591,3.2349328994750977,3.035628318786621,0,0
1592,3.18466854095459,3.0614233016967773,1,1
1593,3.2720868587493896,2.9282476902008057,0,0
1594,3.518251895904541,3.166395902633667,1,1
1595,3.384371042251587,3.030205726623535,1,1
1596,3.406231641769409,3.1390116214752197,1,1
1597,3.779263734817505,3.3632752895355225,1,1
1598,3.569748640060425,3.321335554122925,1,1
1599,3.5997700691223145,3.490326404571533,1,1
1600,3.5722732543945312,3.37068510055542,1,1
1601,3.5805835723876953,3.419854164123535,0,0
1602,3.4638869762420654,3.415398120880127,0,0
1603,3.4301295280456543,3.2588961124420166,0,0
1604,3.246615409851074,2.86689829826355,1,1
1605,3.072767972946167,2.7457897663116455,0,0
1606,3.280268669128418,2.8551130294799805,1,1
1607,3.119464635848999,2.947152614593506,0,0
1608,3.599483013153076,3.2423644065856934,1,1
1609,3.249967336654663,3.2121243476867676,0,0
1610,3.6877992153167725,3.3192129135131836,1,1
1611,3.487001419067383,3.214975357055664,0,0
1612,3.3360331058502197,3.202518939971924,1,1
1613,3.8024184703826904,3.2721099853515625,1,1
1614,3.469625234603882,3.1363320350646973,1,1
1615,3.7003417015075684,3.0840234756469727,0,0
1616,2.944523811340332,2.6482455730438232,1,1
1617,3.423299551010132,3.0060875415802,0,0
1618,3.3309569358825684,3.187424659729004,1,1
1619,3.22005558013916,3.0943291187286377,0,0
1620,3.465280532836914,3.1376888751983643,0,0
1621,3.837303400039673,3.218960762023926,0,0
1622,3.825118064880371,3.2826755046844482,0,0
1623,3.8876943588256836,3.364704132080078,1,1
1624,3.5469534397125244,3.2198047637939453,0,0
1625,3.886760711669922,3.2464094161987305,1,1
1626,3.4990787506103516,3.07448410987854,1,1
1627,3.0486507415771484,2.699902057647705,0,0
1628,3.5228919982910156,3.2419629096984863,0,0
1629,3.72489857673645,2.8834187984466553,1,1
1630,3.3882572650909424,2.958906650543213,0,0
1631,3.7332816123962402,2.958556652069092,0,0
1632,3.6418049335479736,2.9575254917144775,1,1
1633,3.338573455810547,2.888564109802246,0,0
1634,3.095461368560791,2.7586829662323,1,1
1635,3.234226703643799,3.1813838481903076,1,1
1636,3.6584529876708984,3.1925830841064453,0,0
1637,3.3253655433654785,3.1071252822875977,1,1
1638,3.553860902786255,3.040787696838379,1,1
1639,3.6159493923187256,3.2060461044311523,0,0
1640,3.415168523788452,3.0034303665161133,1,1
1641,3.347973585128784,3.239234209060669,0,0
1642,3.6025002002716064,3.233577013015747,0,0
1643,3.188781499862671,3.061581611633301,0,0
1644,3.398944854736328,3.109589099884033,1,1
1645,3.879432439804077,3.376188278198242,1,1
1646,3.1521997451782227,2.9555306434631348,0,0
1647,3.3363869190216064,3.14367413520813,0,0
1648,3.0942227840423584,3.045494556427002,1,1
1649,3.690448760986328,3.388312816619873,1,1
1650,3.4086172580718994,2.9040918350219727,1,1
1651,3.1119301319122314,2.945924758911133,0,0
1652,3.5823631286621094,3.315295696258545,0,0
1653,3.2169363498687744,3.108802318572998,1,1
1654,3.5254733562469482,3.2190237045288086,0,0
1655,3.405515193939209,3.235055923461914,0,0
1656,2.990809202194214,2.859384059906006,0,0
1657,2.7860591411590576,2.487654685974121,0,0
1658,3.680171489715576,3.3644626140594482,1,1
1659,3.6685054302215576,3.252537250518799,1,1
1660,3.8145592212677,3.450451135635376,1,1
1661,3.301326036453247,3.2157950401306152,0,0
1662,3.3520030975341797,3.2474048137664795,0,0
1663,3.6967055797576904,3.4347410202026367,0,0
1664,3.762944459915161,3.396632194519043,1,1
1665,3.4130327701568604,3.2038252353668213,0,0
1666,2.9706597328186035,2.6793057918548584,0,0
1667,3.299652338027954,2.9879016876220703,0,0
1668,3.520549774169922,3.1214637756347656,0,0
1669,3.3957417011260986,3.1368160247802734,1,1
1670,3.175476312637329,2.9749317169189453,0,0
1671,2.9743895530700684,3.0453643798828125,1,1
1672,2.8723814487457275,2.7202699184417725,0,0
1673,2.9636402130126953,2.99697208404541,0,0
1674,2.8390557765960693,2.868941307067871,0,0
1675,2.8655152320861816,2.889883518218994,0,0
1676,3.6223719120025635,3.401367425918579,0,0
1677,3.4806227684020996,3.340989589691162,1,1
1678,3.572859525680542,3.2699403762817383,1,1
1679,3.4540138244628906,3.1938867568969727,1,1
1680,3.4083523750305176,3.072244644165039,1,1
1681,3.4311108589172363,3.003100872039795,1,1
1682,3.3536722660064697,3.0506668090820312,1,1
1683,3.4462013244628906,3.17988657951355,1,1
1684,3.1882545948028564,2.9057395458221436,1,1
1685,3.5238888263702393,3.0805695056915283,0,0
1686,3.3743231296539307,2.8257813453674316,1,1
1687,3.472984790802002,2.9844913482666016,1,1
1688,3.4651126861572266,2.950467586517334,1,1
1689,3.5269157886505127,3.2202320098876953,0,0
1690,3.4274134635925293,3.1380300521850586,0,0
1691,3.8984036445617676,3.2749454975128174,1,1
1692,3.54545259475708,3.3350868225097656,1,1
1693,3.770866632461548,3.3166141510009766,1,1
1694,3.7792725563049316,3.5080080032348633,0,0
1695,3.486931800842285,3.2600104808807373,1,1
1696,3.4208080768585205,3.273285150527954,1,1
1697,2.7606143951416016,2.606658697128296,0,0
1698,3.4729573726654053,3.0934689044952393,1,1
1699,3.414797067642212,3.111351728439331,0,0
1700,3.469653606414795,3.0483462810516357,1,1
1701,3.50054669380188,3.1022696495056152,1,1
1702,3.071671724319458,2.6531715393066406,0,0
1703,3.435988664627075,3.097926378250122,0,0
1704,3.4359655380249023,2.819946765899658,0,0
1705,3.6787753105163574,2.871084690093994,1,1
1706,3.105020523071289,2.8376986980438232,0,0
1707,3.528808116912842,3.115767240524292,0,0
1708,3.2034988403320312,2.8863484859466553,0,0
1709,3.5789194107055664,3.1227173805236816,1,1
1710,3.7521393299102783,3.207937240600586,0,0
1711,3.3756067752838135,2.985841989517212,0,0
1712,3.333010196685791,3.1106786727905273,0,0
1713,3.4417569637298584,3.2243924140930176,1,1
1714,3.1817946434020996,2.8761563301086426,1,1
1715,3.6120898723602295,3.0312812328338623,1,1
