t,loss,entropy,gate_open,updated
5364,3.408531904220581,3.268402576446533,0,0
5365,3.6003835201263428,3.291504383087158,1,1
5366,3.5512866973876953,3.2407217025756836,0,0
5367,3.292217254638672,2.9975807666778564,1,1
5368,3.0941002368927,2.9920215606689453,1,1
5369,3.6658432483673096,3.292569160461426,1,1
5370,3.207538366317749,2.934382438659668,1,1
5371,3.300292730331421,2.9427270889282227,1,1
5372,3.4492619037628174,3.091221809387207,0,0
5373,3.237658977508545,3.099701404571533,1,1
5374,3.654776096343994,3.4376559257507324,1,1
5375,3.3994839191436768,3.2587528228759766,1,1
5376,3.9126126766204834,3.5758655071258545,1,1
5377,3.4919087886810303,3.3002638816833496,0,0
5378,3.617217779159546,3.1191213130950928,1,1
5379,3.6582083702087402,3.3785934448242188,1,1
5380,3.8604304790496826,3.523733615875244,0,0
5381,3.9511382579803467,3.604464530944824,1,1
5382,4.194059371948242,3.7186074256896973,1,1
5383,4.0056023597717285,3.5650839805603027,0,0
5384,4.058218002319336,3.461916446685791,0,0
5385,3.9663915634155273,3.5272741317749023,0,0
5386,3.4339218139648438,3.243616819381714,1,1
5387,3.615389585494995,3.1837353706359863,0,0
5388,3.963214635848999,3.361969470977783,0,0
5389,3.0978188514709473,3.0652401447296143,0,0
5390,3.1428661346435547,3.017012357711792,1,1
5391,2.920038938522339,2.930769443511963,1,1
5392,3.049323081970215,3.019742965698242,1,1
5393,3.2247703075408936,3.1781089305877686,0,0
5394,3.3533027172088623,3.10560941696167,1,1
5395,3.2498035430908203,3.161592721939087,1,1
5396,3.201618194580078,3.145796537399292,1,1
5397,3.1751410961151123,2.891258955001831,0,0
5398,3.326256275177002,3.273435115814209,0,0
5399,3.2563257217407227,3.1410274505615234,0,0
5400,3.360243797302246,3.2505626678466797,1,1
5401,3.315700054168701,3.2537832260131836,1,1
5402,3.742593288421631,3.557011842727661,0,0
5403,3.5098767280578613,3.257683277130127,0,0
5404,3.6209964752197266,3.139317035675049,1,1
5405,3.0390384197235107,2.834716320037842,0,0
5406,3.548853635787964,3.2204465866088867,0,0
5407,3.546543836593628,3.2450032234191895,0,0
5408,3.340211868286133,3.0517594814300537,1,1
5409,3.4786393642425537,3.0661425590515137,0,0
5410,3.657642364501953,3.344942092895508,1,1
5411,3.8771493434906006,3.348099708557129,1,1
5412,3.328747510910034,2.937643527984619,1,1
5413,3.529407024383545,3.283324956893921,1,1
5414,3.026798725128174,3.0708134174346924,1,1
5415,3.468012571334839,3.2140674591064453,0,0
5416,3.42769718170166,3.1030447483062744,1,1
5417,3.325197219848633,3.1244008541107178,0,0
5418,3.1873159408569336,3.0687732696533203,0,0
5419,3.2202794551849365,3.0818614959716797,0,0
5420,3.5953421592712402,3.191547155380249,0,0
5421,3.5575332641601562,3.193795680999756,0,0
5422,3.345224142074585,3.2211763858795166,0,0
5423,3.0620129108428955,2.949213981628418,1,1
5424,3.5089621543884277,3.088719367980957,0,0
5425,3.284114360809326,2.9644992351531982,1,1
5426,3.5296339988708496,3.0177698135375977,1,1
5427,3.613185405731201,3.2375214099884033,0,0
5428,3.740518093109131,3.254180431365967,1,1
5429,3.376002788543701,3.0873796939849854,1,1
5430,3.2556211948394775,3.0617637634277344,0,0
5431,3.247138738632202,3.0632457733154297,1,1
5432,2.984382152557373,3.07269549369812,1,1
5433,3.2903640270233154,3.219104290008545,0,0
5434,3.0541863441467285,3.1642932891845703,0,0
5435,3.3827168941497803,3.4020533561706543,0,0
5436,3.269531726837158,3.1374573707580566,1,1
5437,3.3059275150299072,3.257746696472168,1,1
5438,3.200272798538208,3.187169075012207,1,1
5439,3.363866090774536,3.1698691844940186,0,0
5440,3.2286806106567383,3.1854500770568848,0,0
5441,3.621528148651123,3.312286376953125,1,1
5442,2.861515998840332,2.64902663230896,1,1
5443,3.213128089904785,2.9670207500457764,0,0
5444,3.1952943801879883,3.0999913215637207,0,0
5445,2.8930089473724365,2.6699724197387695,0,0
5446,3.204599618911743,3.083742141723633,0,0
5447,3.085101366043091,2.981025457382202,0,0
5448,2.9228579998016357,2.782630443572998,1,1
5449,3.273500919342041,2.986884355545044,0,0
5450,3.1248719692230225,2.9212255477905273,0,0
5451,3.3614425659179688,3.0162851810455322,0,0
5452,3.5160675048828125,2.9174582958221436,1,1
5453,3.7890965938568115,3.283740520477295,1,1
5454,3.737236499786377,3.3882343769073486,1,1
5455,3.9694602489471436,3.4402966499328613,0,0
5456,3.9109296798706055,3.288393020629883,0,0
5457,3.5763490200042725,3.0828137397766113,1,1
5458,2.917746067047119,2.845726490020752,0,0
5459,3.2795188426971436,3.0687248706817627,1,1
5460,3.3554699420928955,2.976372003555298,0,0
5461,3.5626227855682373,3.2521629333496094,0,0
5462,3.627080202102661,3.3752188682556152,1,1
5463,3.012261152267456,2.9972033500671387,1,1
5464,2.918214797973633,2.854163885116577,1,1
5465,2.7261106967926025,2.4774513244628906,0,0
5466,3.590571403503418,2.8646764755249023,1,1
5467,3.027388572692871,2.923335075378418,0,0
5468,3.2720561027526855,3.017210006713867,1,1
5469,3.529480218887329,3.1866250038146973,0,0
5470,3.3452584743499756,2.9724669456481934,0,0
5471,2.880960702896118,2.5188984870910645,1,1
5472,3.042158603668213,2.836534261703491,0,0
5473,2.9174575805664062,2.764254570007324,0,0
5474,3.2437822818756104,3.0242974758148193,0,0
5475,3.005361795425415,2.940817356109619,0,0
5476,3.33732008934021,3.0410337448120117,1,1
5477,2.9256432056427,2.832137107849121,0,0
5478,3.113402843475342,2.962841510772705,0,0
5479,2.9388983249664307,2.8031859397888184,0,0
5480,3.0813114643096924,2.8459181785583496,1,1
5481,3.241265296936035,2.9150891304016113,0,0
5482,3.169229507446289,3.124018669128418,0,0
5483,3.415315866470337,3.1046433448791504,0,0
5484,3.4636428356170654,3.4498085975646973,1,1
5485,3.4605326652526855,3.2000651359558105,1,1
5486,3.310346841812134,3.1633856296539307,0,0
5487,3.3203351497650146,3.192366600036621,1,1
5488,3.3956587314605713,3.084467887878418,1,1
5489,3.004694938659668,2.9098856449127197,0,0
5490,2.8671908378601074,2.768428087234497,0,0
5491,3.0581753253936768,2.7503838539123535,1,1
5492,3.2035956382751465,2.9272572994232178,1,1
5493,3.203843832015991,3.072103977203369,1,1
5494,3.079651355743408,3.12530779838562,1,1
5495,3.2060627937316895,3.2069599628448486,0,0
5496,3.1831765174865723,3.2342724800109863,1,1
5497,3.162161111831665,3.3158740997314453,0,0
5498,3.4467504024505615,3.3023922443389893,0,0
5499,3.172243118286133,3.117414712905884,1,1
5500,2.832315683364868,2.6498403549194336,1,1
5501,3.090188980102539,2.8951148986816406,0,0
5502,3.432143211364746,3.076427698135376,1,1
5503,3.464672565460205,3.0783791542053223,1,1
5504,3.2414097785949707,2.9928464889526367,1,1
5505,3.166987895965576,2.831676721572876,0,0
5506,3.80007004737854,3.220353126525879,1,1
5507,3.1947712898254395,2.9051432609558105,0,0
5508,2.536958694458008,2.3278117179870605,1,1
5509,2.632028579711914,2.525545835494995,0,0
5510,2.7293310165405273,2.529520273208618,1,1
5511,2.778958559036255,2.403154134750366,1,1
5512,2.9364805221557617,2.750746250152588,0,0
5513,1.6116340160369873,1.7364999055862427,1,1
5514,2.3548238277435303,2.272655725479126,0,0
5515,2.7703614234924316,2.492295742034912,0,0
5516,3.2373082637786865,2.8233118057250977,0,0
5517,2.923168182373047,2.5579285621643066,1,1
5518,3.2667319774627686,2.685687303543091,1,1
5519,3.5748140811920166,3.050523042678833,0,0
5520,2.915222644805908,2.640903949737549,0,0
5521,3.063328266143799,2.8760457038879395,0,0
5522,3.223646879196167,2.7835161685943604,1,1
5523,2.8791890144348145,2.5771660804748535,0,0
5524,2.9679338932037354,2.578425884246826,0,0
5525,3.0315330028533936,2.85188889503479,1,1
5526,2.9445559978485107,2.7066609859466553,1,1
5527,2.8661699295043945,2.867887496948242,0,0
5528,2.8103718757629395,2.5825865268707275,1,1
5529,3.037238121032715,2.6178810596466064,1,1
5530,3.1487178802490234,2.590815305709839,0,0
5531,3.0210156440734863,2.752310276031494,1,1
5532,3.369880199432373,2.862454891204834,0,0
5533,3.479797124862671,2.9755494594573975,1,1
5534,3.0420777797698975,2.768336057662964,1,1
5535,3.377955436706543,3.0554006099700928,1,1
5536,3.474517822265625,3.1609182357788086,1,1
5537,2.884876251220703,2.6891541481018066,0,0
5538,2.9368131160736084,2.7464771270751953,0,0
5539,3.3551783561706543,3.118004322052002,1,1
5540,3.1715810298919678,3.0145323276519775,0,0
5541,2.9571893215179443,2.78157114982605,1,1
5542,3.2351479530334473,2.920443058013916,1,1
5543,3.5025100708007812,3.119208335876465,1,1
5544,3.485318660736084,3.1926376819610596,0,0
5545,3.605609655380249,3.0673532485961914,1,1
5546,3.730295181274414,3.273526191711426,1,1
5547,3.8383965492248535,3.4345202445983887,1,1
5548,3.6909072399139404,3.109405040740967,0,0
5549,3.4145984649658203,3.1128902435302734,0,0
5550,3.682584524154663,3.2013611793518066,1,1
5551,3.627269744873047,3.1766977310180664,0,0
5552,3.2104361057281494,3.0255584716796875,0,0
5553,3.480591297149658,3.274008274078369,1,1
5554,3.557828664779663,3.3437960147857666,0,0
5555,3.706448793411255,3.3681797981262207,0,0
5556,3.779698371887207,3.3198490142822266,1,1
5557,3.5925025939941406,3.415672779083252,1,1
5558,3.509448766708374,3.127551794052124,0,0
5559,3.858985662460327,3.40994930267334,1,1
5560,3.727323055267334,3.3709449768066406,0,0
5561,3.0975964069366455,2.9552342891693115,1,1
5562,3.012385368347168,2.9166173934936523,0,0
5563,2.924128770828247,2.8624134063720703,1,1
5564,3.3630454540252686,3.1950199604034424,0,0
5565,3.3098342418670654,3.0463855266571045,0,0
5566,2.7176599502563477,2.381110668182373,1,1
5567,3.001357316970825,2.748535633087158,0,0
5568,3.667874813079834,3.4140782356262207,0,0
5569,3.3725671768188477,3.1335678100585938,1,1
5570,3.4762887954711914,3.1983070373535156,0,0
5571,3.3837294578552246,3.156785011291504,0,0
5572,3.4958667755126953,3.1879005432128906,0,0
5573,3.572448968887329,3.3118810653686523,0,0
5574,3.5074307918548584,3.2012696266174316,0,0
5575,3.3176982402801514,3.226905345916748,1,1
5576,3.4645626544952393,3.273569107055664,0,0
5577,3.613845109939575,3.31064510345459,0,0
5578,3.7138445377349854,3.364193916320801,1,1
5579,3.763117551803589,3.6438732147216797,1,1
5580,3.6276700496673584,3.443636894226074,1,1
5581,3.4336955547332764,2.9678308963775635,0,0
5582,3.484454393386841,3.3989012241363525,0,0
5583,3.3785858154296875,3.09354829788208,0,0
5584,3.5526974201202393,3.425229072570801,0,0
5585,3.3775758743286133,3.1516270637512207,0,0
5586,3.4723033905029297,3.1941699981689453,0,0
5587,2.8542592525482178,2.624264717102051,1,1
5588,3.5673465728759766,3.436245918273926,1,1
5589,3.828336477279663,3.4115402698516846,0,0
5590,3.1094002723693848,3.0244412422180176,1,1
5591,3.4376354217529297,3.1947991847991943,0,0
5592,2.512723445892334,2.379659414291382,0,0
5593,3.6824193000793457,3.369870662689209,0,0
5594,3.89357328414917,3.4629268646240234,0,0
5595,3.120112895965576,3.0010313987731934,1,1
5596,3.228201389312744,2.9842731952667236,1,1
5597,3.2637574672698975,3.293858051300049,1,1
5598,3.1080825328826904,2.9577393531799316,1,1
5599,3.0973544120788574,2.988542318344116,1,1
5600,3.3257534503936768,3.092316150665283,0,0
5601,3.3976821899414062,2.995784282684326,1,1
5602,3.41021990776062,2.991765260696411,1,1
5603,3.5648367404937744,3.028866767883301,1,1
5604,3.572188377380371,3.2486603260040283,0,0
5605,3.9671621322631836,3.3538784980773926,1,1
5606,4.200417995452881,3.632852077484131,1,1
5607,3.8991146087646484,3.398005962371826,0,0
5608,3.627800226211548,3.274550199508667,1,1
5609,2.89699649810791,2.745049476623535,1,1
5610,3.0251007080078125,2.812553644180298,0,0
5611,3.0162205696105957,3.006751775741577,1,1
5612,3.2190117835998535,3.2333803176879883,1,1
5613,2.6864969730377197,2.805502414703369,0,0
5614,3.2600085735321045,3.155738353729248,0,0
5615,3.210876941680908,3.16351580619812,0,0
5616,2.7153875827789307,2.6166152954101562,1,1
5617,2.781129837036133,2.5911006927490234,0,0
5618,2.4954023361206055,2.2935562133789062,1,1
5619,2.775067090988159,2.5610291957855225,0,0
5620,3.011586904525757,2.846106767654419,0,0
5621,2.6640021800994873,2.677837610244751,1,1
5622,2.563560962677002,2.5060956478118896,0,0
5623,3.2772128582000732,3.1407148838043213,0,0
5624,2.869316577911377,2.746307849884033,1,1
5625,2.8275372982025146,2.6408610343933105,0,0
5626,3.08412504196167,2.8329434394836426,1,1
5627,3.0519297122955322,2.950317621231079,0,0
5628,3.2436108589172363,3.090158462524414,0,0
5629,3.0226962566375732,2.7488369941711426,1,1
5630,3.3235361576080322,3.0653064250946045,0,0
5631,3.2462947368621826,2.915447950363159,1,1
5632,3.1590824127197266,2.91324782371521,0,0
5633,2.879704713821411,2.7459704875946045,0,0
5634,2.8032901287078857,2.545767068862915,1,1
5635,3.0119986534118652,2.7178001403808594,0,0
5636,3.4356801509857178,3.1691508293151855,1,1
5637,3.047698497772217,2.9662985801696777,0,0
5638,3.564955234527588,3.21232271194458,1,1
5639,3.5639243125915527,3.135127305984497,0,0
5640,3.0547688007354736,2.6671652793884277,0,0
5641,2.895634412765503,2.491483211517334,1,1
5642,3.1230781078338623,2.8031911849975586,1,1
5643,3.30338191986084,2.8892524242401123,1,1
5644,3.447103977203369,3.246779441833496,1,1
5645,3.38069748878479,3.112509250640869,1,1
5646,3.2888100147247314,3.1066579818725586,1,1
5647,3.1950321197509766,3.0229103565216064,0,0
5648,3.137162923812866,2.8945565223693848,0,0
5649,2.6292061805725098,2.428926706314087,0,0
5650,2.8537285327911377,2.7729763984680176,1,1
5651,2.696946620941162,2.5559229850769043,1,1
5652,2.892906427383423,2.861333131790161,1,1
5653,3.1240789890289307,3.025676727294922,1,1
5654,2.9798200130462646,2.9793286323547363,1,1
5655,2.8140249252319336,2.75203275680542,0,0
5656,2.769563913345337,2.797712802886963,0,0
5657,2.50150728225708,2.5819873809814453,0,0
5658,2.5889580249786377,2.5448966026306152,0,0
5659,2.669529438018799,2.595781087875366,1,1
5660,2.703218698501587,2.5519392490386963,1,1
5661,3.045010566711426,2.842959403991699,1,1
5662,2.8068034648895264,2.830796957015991,0,0
5663,3.327782154083252,3.0877275466918945,1,1
5664,3.142853021621704,2.8194329738616943,0,0
5665,3.101550817489624,2.8396401405334473,0,0
5666,3.0930356979370117,2.761577606201172,1,1
5667,3.1901378631591797,2.6875247955322266,0,0
5668,3.670186758041382,3.1423280239105225,0,0
5669,3.7173995971679688,3.253201484680176,1,1
5670,3.1973073482513428,2.9084689617156982,0,0
5671,3.428180694580078,3.0132083892822266,0,0
5672,3.5604023933410645,2.96771502494812,1,1
5673,2.7016096115112305,2.3044846057891846,1,1
5674,2.8715295791625977,2.661285877227783,1,1
5675,2.8680613040924072,2.5477209091186523,0,0
5676,3.183943033218384,2.6129915714263916,1,1
5677,3.1234934329986572,2.4207324981689453,1,1
5678,3.0630528926849365,2.5232419967651367,1,1
5679,2.7370734214782715,2.426509380340576,0,0
5680,3.004875898361206,2.6786646842956543,1,1
5681,3.07096529006958,2.8991270065307617,0,0
5682,3.090752124786377,2.7529797554016113,0,0
5683,3.2094154357910156,2.913187026977539,1,1
5684,3.2122223377227783,2.9679648876190186,1,1
5685,2.8057045936584473,2.7267627716064453,1,1
5686,2.890073299407959,2.5786776542663574,1,1
5687,2.2873952388763428,2.1258082389831543,0,0
5688,3.044076919555664,2.8950259685516357,1,1
5689,3.336827278137207,3.052961587905884,0,0
5690,2.743349552154541,2.7940049171447754,0,0
5691,2.7795755863189697,2.6456828117370605,0,0
5692,2.6377763748168945,2.6251144409179688,0,0
5693,2.9590091705322266,2.683213949203491,1,1
5694,3.0486037731170654,2.6945767402648926,1,1
5695,2.984644889831543,2.7936489582061768,1,1
5696,2.9390504360198975,2.806610584259033,0,0
5697,3.1942739486694336,3.0305745601654053,0,0
5698,3.4517884254455566,3.0682036876678467,1,1
5699,3.6976261138916016,3.1254734992980957,0,0
5700,3.7799766063690186,3.3537802696228027,1,1
5701,3.4243712425231934,3.2341365814208984,1,1
5702,3.300032377243042,3.104369640350342,1,1
5703,3.2879931926727295,3.197336196899414,0,0
5704,3.0194075107574463,2.7476003170013428,0,0
5705,3.373194694519043,3.166851043701172,1,1
5706,3.732733726501465,3.1525208950042725,1,1
5707,2.6677701473236084,2.553203582763672,0,0
5708,2.9931087493896484,2.958369731903076,1,1
5709,3.688411235809326,3.414470672607422,0,0
5710,3.9675850868225098,3.5111265182495117,1,1
5711,3.5674147605895996,3.2260048389434814,0,0
5712,3.5139410495758057,3.2460062503814697,0,0
5713,3.35752272605896,3.1918275356292725,1,1
5714,2.767991781234741,2.7809057235717773,1,1
5715,3.494616985321045,3.232510805130005,0,0
5716,3.353318691253662,3.1879892349243164,1,1
5717,3.681227207183838,3.533581256866455,0,0
5718,3.4344120025634766,3.2501516342163086,1,1
5719,2.950100898742676,2.9983339309692383,1,1
5720,3.4268317222595215,3.241536855697632,1,1
5721,3.1009111404418945,3.0332913398742676,1,1
5722,2.9158949851989746,2.786559581756592,1,1
5723,3.410926580429077,3.1111748218536377,1,1
5724,2.9591407775878906,2.747006416320801,1,1
5725,3.0442099571228027,2.621976852416992,1,1
5726,2.9516985416412354,2.6697559356689453,1,1
5727,3.225968599319458,2.8899102210998535,0,0
5728,3.2059879302978516,2.8924648761749268,0,0
5729,3.197977066040039,3.0234031677246094,0,0
5730,3.028379440307617,2.7090864181518555,0,0
5731,3.2906060218811035,3.0688629150390625,1,1
5732,2.7939343452453613,2.6159415245056152,0,0
5733,3.3581390380859375,2.9011006355285645,1,1
5734,3.2359061241149902,2.858013868331909,0,0
5735,3.235835075378418,2.7933452129364014,0,0
5736,3.156954765319824,2.7230823040008545,1,1
5737,3.584956169128418,3.077207565307617,0,0
5738,3.327873706817627,2.9458165168762207,1,1
5739,2.9315950870513916,2.823538303375244,1,1
5740,3.308851957321167,3.483307361602783,1,1
5741,3.1690993309020996,2.9291775226593018,0,0
5742,2.0645101070404053,1.571151852607727,1,1
5743,2.941995620727539,2.903602123260498,0,0
5744,3.0949149131774902,2.8883144855499268,1,1
5745,2.95448637008667,2.8170440196990967,1,1
5746,3.7935311794281006,3.3540635108947754,1,1
5747,3.5889360904693604,3.2101316452026367,1,1
5748,2.6717512607574463,2.52510929107666,1,1
5749,3.2004952430725098,2.780834197998047,1,1
5750,3.0811195373535156,2.762847423553467,0,0
5751,3.211796283721924,3.0030269622802734,0,0
5752,3.0013978481292725,3.030794620513916,1,1
5753,3.3140580654144287,3.1610617637634277,0,0
5754,3.3708972930908203,2.9516587257385254,0,0
5755,3.6134421825408936,3.1389026641845703,0,0
5756,3.3455543518066406,3.138789176940918,1,1
5757,3.4509620666503906,3.108035087585449,1,1
5758,3.293355941772461,3.124021530151367,0,0
5759,3.8570034503936768,3.473130226135254,0,0
5760,4.009493827819824,3.5328149795532227,1,1
5761,3.672922372817993,3.3021433353424072,1,1
5762,4.1118855476379395,3.5153489112854004,1,1
