step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,quantum_field_performance,learning_rate,batch_loss,signal_adaptations,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,scbf_symbolic_entropy_collapse,scbf_activation_ancestry_stability,scbf_collapse_phase_alignment,scbf_bifractal_lineage_strength,scbf_semantic_attractor_density,scbf_weight_drift_entropy,scbf_entropy_gradient_alignment,scbf_structural_entropy,scbf_total_collapse_events,scbf_entropy_variance,scbf_pattern_consistency,scbf_recursive_activity,scbf_entropy_momentum,scbf_top_neuron_consistency
1256,0.018611980602145195,824.5026991914692,32,0.981728095725771,0.981728095725771,0.7961020656014944,0.1,0.05308370664715767,0,0.1528743952512741,0.7076512689466017,0.5,1.054279016876077,0.9805376291275024,0.010255256649709166,0.5,1.0,0.5,0.96875,0.9986124439766516,1.0,3.4301939010620117,0,8.089861512416974e-05,0.6759673280580452,0.53125,3.0911745109558106,0.9706467166543007
1266,0.23905649781227112,667.8921863450901,32,0.8070657002046645,0.8070657002046645,0.7042775902901802,0.1,0.2754283547401428,0,0.12379275262355804,0.38149215548896453,0.5,1.0449998862443002,0.983577087521553,0.012044839316609712,0.5,1.0,0.5,0.96875,0.999798161161502,1.0,3.4239916801452637,0,9.43178019952029e-05,0.6588760636023873,0.53125,3.0865925121307374,0.9378098919987679
1276,0.2282479703426361,541.037670939523,32,0.8141678424439298,0.8141678424439298,0.7091451794014687,0.1,0.34743499755859375,0,0.11616077274084091,0.5709178096301504,0.5,1.0604905355833758,0.9844194918870925,0.013123720879037681,0.5,1.0,0.5,0.96875,0.9998842212797573,1.0,3.420252561569214,0,0.00010225828009424731,0.6438801964737385,0.5625,3.084227305412292,0.925627276301384
1280,0.11804238706827164,438.28551346101364,32,0.8944204723956825,0.8944204723956825,0.753316653630653,0.1,0.21507534384727478,0,0.11530733853578568,0.7151998835923095,0.5,1.066212331725904,0.9845149010419845,0.01348956237294785,0.5,1.0,0.5,0.96875,0.9999864477671493,1.0,3.4189846515655518,0,0.00010509679850656539,0.6383486073161443,0.59375,3.0770861864089967,0.9230746105313301
1290,0.0023464777041226625,355.0562659034211,28,0.9976590153641312,0.9976590153641312,0.80996278925463,0.03486784401000002,0.0056989556178450584,0,0.09292198717594147,0.9607127438395374,0.5,1.0716062539970237,0.9885165780782699,0.009059135124592221,0.5,1.0,0.5,1.0,0.0,1.0,3.3020176887512207,0,8.726937812753022e-05,0.7275223385846599,0.6071428571428571,2.9728159198760986,0.9208603650331497
1300,0.09443715214729309,287.6405753817711,28,0.9137116718287507,0.9137116718287507,0.7457890454961313,0.01215766545905694,0.11024221777915955,0,0.22612175345420837,0.6802153965611398,0.5,1.0712148287378995,0.9762521356344223,0.008821589780799277,0.5,1.0,0.5,0.9642857142857143,0.9999984259043484,1.0,3.302809238433838,0,8.459076343569905e-05,0.6412597997024041,0.6071428571428571,2.974528314590454,0.9209938421845436
1310,0.8563188910484314,233.0338660592346,28,0.5387005459149368,0.5387005459149368,0.5313853653733343,0.004239115827521626,0.9154561758041382,0,0.26071614027023315,-0.7637536901699531,0.5,1.0704967988814638,0.9736832588911056,0.007908113454232035,0.5,1.0,0.5,0.9642857142857143,0.9999704499316305,1.0,3.3058531284332275,0,7.431680569425225e-05,0.6103138382078951,0.6071428571428571,2.978267815589905,0.921275369822979
1320,1.6443843841552734,188.80243150798006,28,0.3781598492230704,0.3781598492230704,0.43975858754693403,0.0014780882941434613,1.7231218814849854,0,0.27253004908561707,-3.121511148827091,0.5,1.0701395642813913,0.9728547140955924,0.00749920633381751,0.5,1.0,0.5,0.9642857142857143,0.9999958501114639,1.0,3.307215690612793,0,6.991747795837e-05,0.5967694214585846,0.6071428571428571,2.980494121551514,0.9214897900819778
1330,0.8613848686218262,152.97496952146386,28,0.5372344090990717,0.5372344090990717,0.5255299795723632,0.0005153775207320121,0.9094055891036987,0,0.2778445780277252,-0.868699506535431,0.5,1.0699415658807465,0.9724897027015685,0.0073000116840826745,0.5,1.0,0.5,0.9642857142857143,0.9999984974541507,1.0,3.3078794479370117,0,6.782492710044608e-05,0.58900618031981,0.6071428571428571,2.9820915031433106,0.9216308295726776
1340,0.02999134734272957,123.95472531238573,28,0.9708819424356291,0.9708819424356291,0.7629087623762075,0.00017970102999144343,0.03286343812942505,0,0.28111007809638977,0.8227826049579828,0.5,1.0698055920540184,0.97226774841547,0.007169218645391995,0.5,1.0,0.5,0.9642857142857143,0.9999991414023718,1.0,3.3083152770996094,0,6.64666440570727e-05,0.5835175167416087,0.6071428571428571,2.983483749389648,0.9217324405908585
1344,0.0038557799998670816,100.44832750303244,28,0.996159029935687,0.996159029935687,0.7759463621067004,0.00011790184577738606,0.004251922480762005,0,0.28338339924812317,0.9456154094655729,0.5,1.0697186325567527,0.9721142709255218,0.007073198810641945,0.5,1.0,0.5,0.9642857142857143,0.9999994991513835,1.0,3.3086352348327637,0,6.547573138959706e-05,0.5792873695508084,0.6071428571428571,2.9777717113494875,0.9218099564313889
1354,0.074353888630867,81.40814527745628,28,0.9307919956192257,0.9307919956192257,0.739191139094588,4.1109831670569756e-05,0.08084497600793839,0,0.28538069128990173,0.7918514659869549,0.5,1.0696708696294792,0.9719801262021064,0.0069843339561266315,0.5,1.0,0.5,0.9642857142857143,0.9999994991513835,1.0,3.308931350708008,0,6.456292612710968e-05,0.5752529438104913,0.6071428571428571,2.979038215637207,0.9218842908740044
1364,0.05086040496826172,65.98559767473958,28,0.9516011786838635,0.9516011786838635,0.7499264318326352,1.4334111979667843e-05,0.055539269000291824,0,0.28704819083213806,0.7585656355588468,0.5,1.0696912693480554,0.9718686252832412,0.00690655932097517,0.5,1.0,0.5,0.9642857142857143,0.9999996422509883,1.0,3.309190511703491,0,6.376700912369415e-05,0.5715886846020128,0.6071428571428571,2.980271460533142,0.9219501838088036
1374,0.859125554561615,53.49333411653906,28,0.5378872866043745,0.5378872866043745,0.5217360548488742,1e-05,0.9085006713867188,0,0.28848952054977417,-0.9171396479902885,0.5,1.069692046834461,0.9717726126313209,0.0068362258652678864,0.5,1.0,0.5,0.9642857142857143,0.9999996422509883,1.0,3.309424877166748,0,6.304947601165622e-05,0.5681551197752082,0.6071428571428571,2.9814823894500733,0.9220101982355118
1384,1.4388993978500366,43.37460063439664,28,0.4100210122982236,0.4100210122982236,0.4507759913405636,1e-05,1.5118005275726318,0,0.2898244559764862,-2.647857997031249,0.5,1.0696349632760993,0.9716839864850044,0.006767967353828563,0.5,1.0,0.5,0.9642857142857143,0.9999996422509883,1.0,3.309652328491211,0,6.235510954866186e-05,0.564711501312376,0.6071428571428571,2.98268709564209,0.9220688790082932
1394,0.6687732934951782,35.17842651386128,28,0.5992425717129859,0.5992425717129859,0.5541960772338481,6.191736422399998e-05,0.7067665457725525,0,0.2911202013492584,-0.5026289410769997,0.5,1.069559166080308,0.9715982362627983,0.006698206296540055,0.5,1.0,0.5,0.9642857142857143,0.9999996422509883,1.0,3.309884786605835,0,6.164715887280181e-05,0.5610830239447906,0.6071428571428571,2.9838963079452516,0.9221297577023506
1404,0.005883836653083563,28.539525476227638,28,0.9941505803764965,0.9941505803764965,0.7706187853169607,0.0003833759992447472,0.006532117258757353,0,0.2925623953342438,0.9253056304673601,0.5,1.0694634355877353,0.9715031087398529,0.0066151369760149015,0.5,1.0,0.5,0.9642857142857143,0.9999994991513835,0.9999999403953552,3.310161590576172,0,6.080865932744928e-05,0.5566522950741837,0.6071428571428571,2.9851454315185544,0.9222040250897408
1408,0.018754392862319946,23.16201563574439,28,0.9815908593928836,0.9815908593928836,0.7630517295262603,0.00025153299310447865,0.020507104694843292,0,0.2936985194683075,0.8846699967409579,0.5,1.0694033554222566,0.9714284032583236,0.006544803520307507,0.5,1.0,0.5,0.9642857142857143,0.9999996422509883,0.9999999403953552,3.3103959560394287,0,6.010070501361042e-05,0.5527991445860563,0.6071428571428571,2.979356360435486,0.9222690016031265
1418,0.07288389652967453,18.806232664952958,28,0.932067303120661,0.932067303120661,0.7351751015152479,8.77041316693537e-05,0.07913361489772797,0,0.2947286069393158,0.7913273658058047,0.5,1.069378931618269,0.9713608488440513,0.006475829510844799,0.5,1.0,0.5,0.9642857142857143,0.9999996422509883,0.9999999403953552,3.3106257915496826,0,5.9409179812064394e-05,0.5490161948735928,0.6071428571428571,2.9805632123947143,0.9223358705639839
1428,0.06541388481855392,15.278048458611897,28,0.938602372513951,0.938602372513951,0.7382483817782695,3.058053982079527e-05,0.07114493101835251,0,0.29551512002944946,0.7156924794576357,0.5,1.0694014514362402,0.97130938321352,0.006419090517583381,0.5,1.0,0.5,0.9642857142857143,0.999999785350593,0.9999999403953552,3.31081485748291,0,5.8842932048719376e-05,0.5458841947755192,0.6071428571428571,2.981733371734619,0.922392450273037
1438,0.9554178714752197,12.420219251475638,28,0.5113996422900509,0.5113996422900509,0.5028133488153562,3.058053982079527e-05,1.0077767372131348,0,0.29618600010871887,-1.2189422783109047,0.5,1.0693996141887658,0.9712655574083328,0.006367431560288739,0.5,1.0,0.5,0.9285714285714286,0.999999785350593,0.9999999403953552,3.3109869956970215,0,5.8328263548901305e-05,0.5429936943320932,0.6071428571428571,2.9828882961273195,0.9224448725581169
1448,1.3614445924758911,10.105377593695268,28,0.42346960127128597,0.42346960127128597,0.4539169379574701,0.00018934664222507153,1.430533766746521,0,0.29689210653305054,-2.499248416653606,0.5,1.069348269694922,0.9712195113301276,0.006308903821968692,0.5,1.0,0.5,0.9285714285714286,0.9999997138007906,0.9999999403953552,3.3111820220947266,0,5.774768578703515e-05,0.5396733960693587,0.6071428571428571,2.984063819885254,0.9225051999092102
1458,0.4583723247051239,8.230355850893169,28,0.6856959523023006,0.6856959523023006,0.5971687762945942,0.0011723845011241167,0.49086862802505493,0,0.2980341911315918,-0.10543166215899302,0.5,1.0692263444486119,0.9711451992392539,0.00620229461647126,0.5,1.0,0.5,0.9285714285714286,0.9999993560517789,0.9999998807907104,3.311537265777588,0,5.6692661019042134e-05,0.5334856619175787,0.6071428571428571,2.985383539199829,0.922618918120861
1468,0.002170036779716611,6.711588239223467,28,0.9978346620832034,0.9978346620832034,0.7653145532776878,0.007259095816667443,0.00189913809299469,0,0.30056461691856384,0.9569184479801267,0.5,1.0688191931982298,0.9709812760353088,0.005811847345062349,0.5,1.0,0.5,0.8928571428571429,0.9999919148723347,0.9999996423721313,3.312838315963745,0,5.286918894853443e-05,0.509216522420894,0.6071428571428571,2.9875544843673705,0.9230834767222404
1472,0.08190364390611649,5.481386473771008,28,0.9242967297804723,0.9242967297804723,0.720686019747364,0.015052461085441607,0.08694572746753693,0,0.29998594522476196,0.7738583196039402,0.5,1.068600796751309,0.9710186764597892,0.005339547099768138,0.5,1.0,0.5,0.8571428571428571,0.9999874787845893,0.9999986886978149,3.3144121170043945,0,4.832044578506611e-05,0.4761196045134719,0.6071428571428571,2.9829709053039553,0.9237574934959412
1482,0.07558571547269821,4.484923043754516,28,0.9297259954410236,0.9297259954410236,0.7168798570638686,0.0052484686509377335,0.0835133045911789,0,0.29001837968826294,0.7834938882741347,0.5,1.0688020351440355,0.9716711342334747,0.004485385559346633,0.5,1.0,0.5,0.7857142857142857,0.9999574278676033,0.9999878406524658,3.317258358001709,0,4.0270457247970626e-05,0.4122509023445531,0.5714285714285714,2.986532522201538,0.9254036173224449
1492,0.08893249183893204,3.6777876654411576,28,0.9183305737449826,0.9183305737449826,0.7084592111407814,0.0018300278621227206,0.09616553038358688,0,0.2851101756095886,0.6489750045727491,0.5,1.0689606424459313,0.971998256444931,0.004142662006103359,0.5,1.0,0.5,0.7857142857142857,0.9999927019201605,0.9999749660491943,3.3184003829956055,0,3.7089354009367526e-05,0.39225300017783216,0.5714285714285714,2.9885603446960447,0.9262902736663818
1502,0.9337882399559021,3.024008009007338,28,0.5171197028392333,0.5171197028392333,0.48697331284712436,0.0006380912603044883,0.9851481914520264,0,0.28329944610595703,-1.2751534352589626,0.5,1.0689164952590715,0.9721199229359626,0.003992979819592901,0.5,1.0,0.5,0.75,0.9999984974541507,0.9999668002128601,3.318899154663086,0,3.5707500501303e-05,0.3856054285011066,0.5714285714285714,2.9900092391967776,0.9267294034361839
1512,1.198899507522583,2.4944464872959435,28,0.4547729428193207,0.4547729428193207,0.45141981253193614,0.003950892897242419,1.2700800895690918,0,0.2804343104362488,-2.1994560543145116,0.5,1.0686756160482442,0.9723135352134704,0.0037513561370662307,0.5,1.0,0.5,0.75,0.9999960647608709,0.9999483823776245,3.319704294204712,0,3.3485284802736714e-05,0.3758990676431496,0.5714285714285714,2.9917338647842406,0.9274892061948776
1522,0.1591467261314392,2.0655016547097143,28,0.862703553792039,0.862703553792039,0.6698850851898553,0.024462887452857338,0.194600448012352,0,0.2655051350593567,0.42838016157850345,0.5,1.0671937935844502,0.973344512283802,0.0024789860019250876,0.5,1.0,0.5,0.6785714285714286,0.9999124945917293,0.9995433688163757,3.323944091796875,0,2.1906907932134345e-05,0.3458773460175455,0.5714285714285714,2.9965496826171876,0.9317535310983658
1532,14372.84765625,4961.1145407153135,24,6.957079439792049e-05,6.957079439792049e-05,0.19699190807269348,0.1,0.7588043212890625,0,0.24146099388599396,-2506.979994539263,0.5,1.099156773743466,0.9776836782693863,0.008814511088151566,0.5,0.1119024008512497,0.5,0.625,0.0,0.9998877048492432,3.150040864944458,0,9.91252381936647e-05,-0.05596173149221961,0.4166666666666667,2.841036778450012,0.8544380366802216
1536,3775.554443359375,7184.029418604403,24,0.00026479162818859446,0.00026479162818859446,0.1865677348987792,0.1,155.82789611816406,0,0.21474556624889374,-540.0442608438769,0.5,1.0983323798556037,0.9796210259199142,0.0024460371422544425,0.5,-0.02819955348968506,0.5,0.4166666666666667,0.9973389546550251,0.9725556969642639,3.1702802181243896,0,2.782498086162377e-05,-0.15083122891395373,0.4166666666666667,2.8532521963119506,0.9448250532150269
1546,3.9763848781585693,7424.287735319565,24,0.20094908743674864,0.20094908743674864,0.3076041859368396,0.1,32.88494873046875,0,0.2515995502471924,-1.3280834468990697,0.5,1.081797412156312,0.976975679397583,0.005665608680269774,0.5,0.2643241882324219,0.5,0.5833333333333334,0.9983621566358013,0.9995254278182983,3.160048246383667,0,6.506057252408937e-05,0.0808847044964266,0.4583333333333333,2.8450434217453004,0.9366398900747299
1556,0.009255745448172092,6016.150735439171,24,0.9908291377186443,0.9908291377186443,0.7479926156644754,0.1,1.2472655773162842,0,0.26514992117881775,0.8842067783878844,0.5,1.0655098927792293,0.9760518223047256,0.0058748403192744325,0.5,1.0,0.5,0.7083333333333334,0.999801796346271,0.9999339580535889,3.1593832969665527,0,6.717014184687287e-05,0.25923843531958535,0.4583333333333333,2.845444967269897,0.9537121504545212
1566,0.0044293650425970554,4873.127095705729,24,0.9955901677143726,0.9955901677143726,0.7551538113770225,0.1,0.00223017786629498,0,0.29313787817955017,0.8850508270744167,0.5,1.0525951242860894,0.9742213204503058,0.005431020177161905,0.5,1.0,0.5,0.8333333333333334,0.9994121408665325,0.9999759197235107,3.1607937812805176,0,6.260057125473395e-05,0.394125913057337,0.5,2.847714403152466,0.9573889076709747
1576,0.00293209170922637,3947.2779475216403,24,0.9970764803185932,0.9970764803185932,0.757516850357489,0.1,0.011703464202582836,0,0.29693228006362915,0.9009650166593848,0.5,1.0515267392595709,0.9739809185266495,0.0055015392666795115,0.5,1.0,0.5,0.8333333333333334,0.9999291058089425,0.9999839067459106,3.160569667816162,0,6.374961958499625e-05,0.4209275781715879,0.5416666666666666,2.848512701034546,0.9579813107848167
1586,0.00010022404603660107,3197.340137492529,24,0.9998997859978161,0.9998997859978161,0.7595047786531433,0.1,0.002865917980670929,0,0.29804274439811707,0.9875393289845716,0.5,1.0630900748977812,0.9739109024405479,0.005502514530683511,0.5,1.0,0.5,0.8333333333333334,0.9999909975630403,0.9999855160713196,3.160566568374634,0,6.386083259712905e-05,0.428934275796381,0.5416666666666666,2.8495099115371705,0.9577500000596046
1596,0.00877092219889164,2589.8905113689484,24,0.9913053380050121,0.9913053380050121,0.7547910339104682,0.1,0.0019338736310601234,0,0.29864317178726196,0.9169319118775808,0.5,1.0715433647620445,0.973873108625412,0.005449475172929263,0.5,1.0,0.5,0.8333333333333334,0.999998799675072,0.9999853372573853,3.1607351303100586,0,6.327791197691113e-05,0.4323411676486695,0.5416666666666666,2.8506616172790524,0.9578840993344784
1600,0.00026299088494852185,2097.8563142088483,24,0.9997370782610723,0.9997370782610723,0.7593762089999962,0.1,0.00022673740750178695,0,0.2988526523113251,0.9865839779198237,0.5,1.0716210679015186,0.9738599359989166,0.005418191704494424,0.5,1.0,0.5,0.8333333333333334,0.999999849959384,0.9999850392341614,3.160834550857544,0,6.292150646913797e-05,0.4333095759558997,0.5416666666666666,2.8447510957717896,0.9579502306878567
1610,0.0003819448465947062,1699.3086145091672,24,0.9996182009795735,0.9996182009795735,0.759130917945481,0.1,0.0066170222125947475,0,0.2993031442165375,0.9829194363250282,0.5,1.0709734055665292,0.9738316237926483,0.005334919162617302,0.5,1.0,0.5,0.875,0.99999924979692,0.999984085559845,3.1610991954803467,0,6.196252797963098e-05,0.43515079518008126,0.5416666666666666,2.845989275932312,0.9580473601818085
1620,0.0032284485641866922,1376.4849777524255,24,0.9967819407744993,0.9967819407744993,0.7573502510686628,0.1,0.00022458848252426833,0,0.29973137378692627,0.9315295356768757,0.5,1.0623793337767837,0.9738047316670417,0.005243844508708517,0.5,1.0,0.5,0.875,0.9999990997563041,0.9999828338623047,3.161388635635376,0,6.090734314057045e-05,0.43677406570064226,0.5416666666666666,2.847249772071838,0.9580804146826267
1630,0.004587346222251654,1114.9978319794648,24,0.9954336014289824,0.9954336014289824,0.7564645826072888,0.03486784401000002,0.014312159270048141,0,0.29998451471328735,0.8675169396532012,0.5,1.054193282474161,0.9737888425588608,0.005186528993398554,0.5,1.0,0.5,0.875,0.9999996248984601,0.9999819993972778,3.1615707874298096,0,6.024247340974398e-05,0.43772226530918046,0.5416666666666666,2.8484137086868286,0.9580714553594589
1640,0.036649495363235474,903.1932439033665,24,0.9646462034398678,0.9646462034398678,0.7394731831118813,0.01215766545905694,0.042812641710042953,0,0.3000826835632324,0.6892321912576185,0.5,1.0494109376504845,0.9737826868891716,0.0051636477994593255,0.5,1.0,0.5,0.875,0.999999849959384,0.9999816417694092,3.1616435050964355,0,5.997712287353352e-05,0.4380899334853521,0.5416666666666666,2.849479154586792,0.9580621309578419
1650,0.43352439999580383,731.6315275617268,24,0.6975814293798747,0.6975814293798747,0.5925614750225557,0.004239115827521626,0.47388753294944763,0,0.3001258373260498,0.3875973966713765,0.5,1.052826570639593,0.9737799778580665,0.0051535200578796125,0.5,1.0,0.5,0.875,0.999999924979692,0.9999814629554749,3.1616756916046143,0,5.98590231675189e-05,0.43825205951000956,0.5416666666666666,2.8505081224441526,0.9580570310354233
1660,1.378942847251892,592.6665373249987,24,0.4203547811815573,0.4203547811815573,0.4400728007238293,0.0014780882941434613,1.4535117149353027,0,0.30014893412590027,0.25855405576403634,0.5,1.0554313329130043,0.9737785279750824,0.005148043575395889,0.5,1.0,0.5,0.875,1.0,0.9999813437461853,3.1616930961608887,0,5.979556226520799e-05,0.43833890661465313,0.5416666666666666,2.8515237865447998,0.9580540843307972
1664,1.4906866550445557,480.1048952332489,24,0.4014957072077423,0.4014957072077423,0.42969212924305816,0.000969773729787525,1.56670081615448,0,0.3001624047756195,0.2627844955495423,0.5,1.0567900218352195,0.9737776860594749,0.005144892722459993,0.5,1.0,0.5,0.875,0.999999924979692,0.9999813437461853,3.161703109741211,0,5.9758593124570325e-05,0.43838951277296834,0.5416666666666666,2.8455327987670898,0.9580522924661636
1674,0.8763387799263,388.9299651389316,24,0.5329527965303146,0.5329527965303146,0.5019852263120756,0.00033813919135227316,0.9261136651039124,0,0.3001759946346283,0.34728167735534543,0.5,1.0579815073928254,0.9737768322229385,0.005141591828908054,0.5,1.0,0.5,0.875,0.999999849959384,0.9999812841415405,3.1617136001586914,0,5.972113649477251e-05,0.4384406389500016,0.5416666666666666,2.8465422401428224,0.9580503739416599
1684,0.04456969350576401,315.07827176253465,24,0.9573320059131908,0.9573320059131908,0.7353868008958282,0.00011790184577738606,0.048768505454063416,0,0.30018743872642517,0.7503891205999811,0.5,1.0588310353411026,0.9737761169672012,0.005138816077512209,0.5,1.0,0.5,0.875,0.999999849959384,0.9999812245368958,3.161722421646118,0,5.9689580666599795e-05,0.4384837384303808,0.5416666666666666,2.847550179481506,0.9580487310886383
1694,0.13584549725055695,255.25840012765312,24,0.8804014299661473,0.8804014299661473,0.6930687437104993,4.1109831670569756e-05,0.14695148169994354,0,0.3001976013183594,0.1635314364871604,0.5,1.0593938720945464,0.9737754762172699,0.00513649044796427,0.5,1.0,0.5,0.875,0.999999849959384,0.999981164932251,3.1617298126220703,0,5.966144453850575e-05,0.4385222310090615,0.5416666666666666,2.8485568313598635,0.9580472484230995
1704,0.05892961099743843,206.80430410339903,24,0.9443498317683923,0.9443498317683923,0.7282345986254462,1.4334111979667843e-05,0.06434984505176544,0,0.3002069890499115,0.5351828382119208,0.5,1.059347330607618,0.9737748876214027,0.005134164818416331,0.5,1.0,0.5,0.875,0.999999924979692,0.999981164932251,3.1617372035980225,0,5.963543299003504e-05,0.4385577927048724,0.5416666666666666,2.8495634832382204,0.9580458216369152
1714,0.19947026669979095,167.55648632375323,21,0.8337013661467314,0.8337013661467314,0.6673725506237671,1e-05,0.215196430683136,0,0.3130913972854614,0.5729006014208984,0.5,1.0590894442419982,0.9753223568201065,0.004691513543868431,0.5,1.0,0.5,0.9523809523809523,0.0,0.9999682307243347,3.0302391052246094,0,6.966565706534311e-05,0.5304182524980277,0.6190476190476191,2.7322151947021482,0.9580444842576981
1724,1.0390167236328125,135.76575392224015,21,0.4904324660066303,0.4904324660066303,0.48039752879373143,6.191736422399998e-05,1.0919913053512573,0,0.3103591203689575,0.3375995338145569,0.5,1.0591690501247304,0.9754838049411774,0.004691200301214171,0.5,1.0,0.5,0.9523809523809523,0.9999998433786729,0.9999536275863647,3.030240058898926,0,6.966092769289389e-05,0.5100282886946397,0.6190476190476191,2.7332160530090333,0.9580447971820831
1728,1.2278302907943726,110.01526067701452,21,0.44886722482053704,0.44886722482053704,0.4560800139625364,0.00012839184645488635,1.2882144451141357,0,0.3070632219314575,0.3173854425676259,0.5,1.0594202214291755,0.9756795167922974,0.004683525856184145,0.5,1.0,0.5,0.9047619047619048,0.9999999216893364,0.9999339580535889,3.0302634239196777,0,6.954553100513294e-05,0.4896265743387732,0.6190476190476191,2.72723708152771,0.9580520391464233
1738,0.5794917941093445,89.15736114838177,21,0.6331150334110393,0.6331150334110393,0.5557185856376147,0.0007949684720339076,0.6153547763824463,0,0.30239561200141907,0.4279036499843759,0.5,1.0597127479307815,0.9759584963321686,0.004652514833410115,0.5,1.0,0.5,0.7619047619047619,0.9999999216893364,0.9999001622200012,3.030357837677002,0,6.907025090185925e-05,0.464764783509066,0.6190476190476191,2.728322053909302,0.9580799117684364
1748,0.0007769195945002139,72.26246253018924,21,0.9992236835409684,0.9992236835409684,0.7535670623065736,0.00492223524295202,0.0010986747220158577,0,0.2895106375217438,0.9624240629102732,0.5,1.0602813682124261,0.9767398655414581,0.004514688065525352,0.5,1.0,0.5,0.7619047619047619,0.9999987470293829,0.9997648596763611,3.0307774543762207,0,6.695966294500977e-05,0.4088788962912666,0.6190476190476191,2.7296997089385986,0.958201739937067
1758,0.1305578351020813,67.82787388529312,21,0.8845191010592635,0.8845191010592635,0.6788007452791167,0.03047718323340692,0.062213897705078125,0,0.24797022342681885,0.18226808114543658,0.5,1.0592520683128324,0.9793766528367995,0.0022536242762430936,0.5,0.7740698456764221,0.5,0.6190476190476191,0.9996257533387947,0.9935603141784668,3.03766131401062,0,3.294084672234021e-05,0.3010418028014735,0.5714285714285714,2.736895182609558,0.9596432074904442
1768,16.124317169189453,6755.215265347086,21,0.05839648904653715,0.05839648904653715,0.22570778032115096,0.1,1396.202880859375,0,0.2797907292842865,-15.819232747896695,0.5,1.0841711463403165,0.9773404568433761,0.003828843273971483,0.5,0.19836825132369995,0.5,0.8095238095238095,0.9976303976310085,0.9923077821731567,3.032865524291992,0,5.728477117372677e-05,0.16240468132758767,0.5714285714285714,2.733578971862793,0.9653797633945942
1778,0.09431073814630508,5471.7693649311395,21,0.9138172231535792,0.9138172231535792,0.7163259114550178,0.1,0.1222083792090416,0,0.30421409010887146,0.7028259156608772,0.5,1.0624031434574221,0.9758495539426804,0.005508763628894187,0.5,1.0,0.5,0.8571428571428571,0.9973389253411976,0.9999797940254211,3.0277509689331055,0,8.353833254659548e-05,0.5178114573562219,0.5714285714285714,2.729975872039795,0.9530613534152508
1788,0.04290825128555298,4432.178185594223,21,0.9588571178407481,0.9588571178407481,0.7515438751708456,0.1,0.08917061984539032,0,0.28466492891311646,0.8374235673121047,0.5,1.0700298215245885,0.9770380645990371,0.008219878801718372,0.5,1.0,0.5,0.9047619047619048,0.9989688834927621,0.9999987483024597,3.0194969177246094,0,0.00012680000509135425,0.536537034011145,0.5714285714285714,2.7235472259521485,0.9829303007572889
1792,0.001749873859807849,3590.109330331321,21,0.9982531828498611,0.9982531828498611,0.7750512185520689,0.1,0.0004387359949760139,0,0.27873852849006653,0.9656515992163884,0.5,1.072492214890405,0.9774060517549514,0.008854978283278303,0.5,1.0,0.5,0.9047619047619048,0.9999679709385995,0.9999992251396179,3.0175633430480957,0,0.0001366283104289323,0.5345548546214787,0.5714285714285714,2.7158070087432864,0.9808564055711031
1802,0.18987412750720978,2908.0335575683703,21,0.8404250305828594,0.8404250305828594,0.6901582845465661,0.1,0.25028976798057556,0,0.2719740569591522,0.5492574446831602,0.5,1.0727347459880272,0.9778305649757385,0.009561888643332739,0.5,1.0,0.5,0.9047619047619048,0.9999573989990175,0.9999995231628418,3.015411138534546,0,0.000147322250995785,0.5308099722592947,0.5714285714285714,2.7148700246810913,0.9702173322439194
1812,0.10145594924688339,2355.5521816303803,21,0.9078892357735654,0.9078892357735654,0.7276014796634714,0.1,0.18972933292388916,0,0.2706689238548279,0.4913846008211663,0.5,1.064048990286131,0.977913025021553,0.009711227078762485,0.5,1.0,0.5,0.9047619047619048,0.9999884100217915,0.9999995827674866,3.014956474304199,0,0.00014930717588867992,0.5283861686818488,0.5714285714285714,2.715460826873779,0.9653886705636978
1822,0.021784191951155663,1908.0422671206086,21,0.9786802417548098,0.9786802417548098,0.7664351189851923,0.03486784401000002,0.03349797800183296,0,0.2709842622280121,0.685696625471311,0.5,1.054731907714828,0.9778930842876434,0.009693215626141116,0.5,1.0,0.5,0.9047619047619048,0.9999954579815129,0.9999995827674866,3.0150113105773926,0,0.00014882073446642607,0.5270921784926856,0.5714285714285714,2.7165101795196533,0.9640823043882847
1832,0.06416328251361847,1545.5592363676928,21,0.9397054159188232,0.9397054159188232,0.7449242272923092,0.01215766545905694,0.06863098591566086,0,0.2712443172931671,0.6472306096027174,0.5,1.0520812416570966,0.9778766483068466,0.00967269823228556,0.5,1.0,0.5,0.9047619047619048,0.9999992952040279,0.9999995231628418,3.015073776245117,0,0.0001484245149185881,0.5266326988936183,0.5714285714285714,2.7175663986206056,0.9638303145766258
1842,0.8326767683029175,1251.9479814578312,21,0.5456499570985521,0.5456499570985521,0.5281586292753685,0.004239115827521626,0.8862928748130798,0,0.2713605761528015,0.2950121268578778,0.5,1.0527182259549897,0.977869302034378,0.009663144331329865,0.5,1.0,0.5,0.9047619047619048,0.9999998433786729,0.9999995231628418,3.0151028633117676,0,0.00014824770914856344,0.5264593326337231,0.5714285714285714,2.718592576980591,0.9637620337307453
